# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08022020-1.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-08-03 12:27:58 PM CDT
# Date Created: 2020-08-03 12:27:58 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-03 10:57:32 AM CDT
# Plate Run End Date/Time: 2020-08-03 12:27:58 PM CDT
# Run Duration: 90 minutes 26 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"2"	"A2"	"34"	"2062820.9"	"482547.8"	"427654.88"
"2"	"A2"	"35"	"2067133.5"	"483188.2"	"509063.2"
"2"	"A2"	"36"	"2074972.9"	"484037.7"	"591388.9"
"2"	"A2"	"37"	"2074791.8"	"483462.03"	"673454.75"
"2"	"A2"	"38"	"2081055.0"	"482977.97"	"752674.75"
"2"	"A2"	"39"	"2086862.0"	"484050.38"	"811109.06"
"2"	"A2"	"40"	"2089670.6"	"485034.8"	"841443.06"
"2"	"A2"	"41"	"2094777.6"	"484326.44"	"857877.9"
"2"	"A2"	"42"	"2102109.8"	"485346.34"	"865552.4"
"2"	"A2"	"43"	"2107014.0"	"484978.97"	"870805.2"
"2"	"A2"	"44"	"2111827.2"	"485568.16"	"875023.6"
"2"	"A2"	"45"	"2116380.8"	"485580.5"	"877483.1"
"3"	"A3"	"1"	"1969778.0"	"484177.88"	"138186.16"
"3"	"A3"	"2"	"1969857.6"	"485021.0"	"138603.2"
"3"	"A3"	"3"	"1971413.1"	"484999.25"	"138660.45"
"3"	"A3"	"4"	"1968741.0"	"483726.47"	"139187.2"
"3"	"A3"	"5"	"1971857.8"	"484043.88"	"139270.95"
"3"	"A3"	"6"	"1969658.1"	"483451.78"	"139352.7"
"3"	"A3"	"7"	"1968841.9"	"482206.12"	"139270.84"
"3"	"A3"	"8"	"1968310.5"	"482295.84"	"139683.5"
"3"	"A3"	"9"	"1969358.9"	"482192.4"	"140047.86"
"3"	"A3"	"10"	"1970525.5"	"481753.53"	"140446.64"
"3"	"A3"	"11"	"1972153.2"	"482261.75"	"140387.11"
"3"	"A3"	"12"	"1974227.9"	"481723.38"	"140761.3"
"3"	"A3"	"13"	"1972758.2"	"482813.84"	"140952.25"
"3"	"A3"	"14"	"1974578.4"	"482065.72"	"141750.2"
"3"	"A3"	"15"	"1977623.8"	"482297.2"	"141755.56"
"3"	"A3"	"16"	"1979466.8"	"481188.88"	"141939.5"
"3"	"A3"	"17"	"1980771.2"	"481642.53"	"142339.55"
"3"	"A3"	"18"	"1983384.2"	"481537.25"	"142762.11"
"3"	"A3"	"19"	"1985916.1"	"481556.72"	"142986.67"
"3"	"A3"	"20"	"1988740.0"	"482129.94"	"143698.95"
"3"	"A3"	"21"	"1985710.6"	"481081.84"	"143536.5"
"3"	"A3"	"22"	"1991844.2"	"482386.9"	"144072.08"
"3"	"A3"	"23"	"1993146.4"	"482002.88"	"144224.52"
"3"	"A3"	"24"	"1994113.1"	"481618.2"	"145075.42"
"3"	"A3"	"25"	"1994102.5"	"482737.53"	"146101.47"
"3"	"A3"	"26"	"2024609.0"	"482514.44"	"147818.34"
"3"	"A3"	"27"	"1987372.8"	"478142.0"	"148768.34"
"3"	"A3"	"28"	"1993652.8"	"478910.56"	"153408.06"
"3"	"A3"	"29"	"2001139.1"	"480744.34"	"161204.88"
"3"	"A3"	"30"	"2001782.2"	"481571.44"	"175367.66"
"3"	"A3"	"31"	"2010460.9"	"481890.1"	"199496.88"
"3"	"A3"	"32"	"2012081.4"	"481695.47"	"237435.33"
"3"	"A3"	"33"	"2011843.2"	"481652.6"	"290739.34"
"3"	"A3"	"34"	"2015899.5"	"482677.8"	"358301.66"
"3"	"A3"	"35"	"2018410.6"	"481588.25"	"435419.44"
"3"	"A3"	"36"	"2018830.0"	"482052.22"	"517219.06"
"3"	"A3"	"37"	"2018075.4"	"481764.53"	"599782.8"
"3"	"A3"	"38"	"2021615.5"	"481101.5"	"681801.0"
"3"	"A3"	"39"	"2022339.9"	"480666.1"	"756724.7"
"3"	"A3"	"40"	"2030456.6"	"482318.06"	"805230.44"
"3"	"A3"	"41"	"2034504.4"	"481970.75"	"828978.0"
"3"	"A3"	"42"	"2037867.2"	"482171.1"	"839084.56"
"3"	"A3"	"43"	"2041366.5"	"481961.44"	"845755.4"
"3"	"A3"	"44"	"2043619.8"	"482226.0"	"850435.56"
"3"	"A3"	"45"	"2047076.6"	"482697.56"	"854369.94"
