# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07292020-7.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:31:22 PM CDT
# Date Created: 2020-07-29 07:55:48 PM CDT
# Barcode: CF06G5T9
# Instrument Type: QuantStudio™ Dx System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 287880047
# Instrument Serial Number: 287880047
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 07:00:03 PM CDT
# Plate Run End Date/Time: 2020-07-29 08:48:54 PM CDT
# Run Duration: 108 minutes 50 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"2"	"A2"	"31"	"2929347.5"	"1510246.4"	"1342274.6"
"2"	"A2"	"32"	"2939540.5"	"1507898.8"	"1645152.0"
"2"	"A2"	"33"	"2948985.2"	"1506850.0"	"1982909.8"
"2"	"A2"	"34"	"2960487.2"	"1506884.5"	"2339766.8"
"2"	"A2"	"35"	"2970373.5"	"1507543.2"	"2625614.8"
"2"	"A2"	"36"	"2978102.8"	"1507635.6"	"2789649.2"
"2"	"A2"	"37"	"2986585.5"	"1507522.6"	"2874198.0"
"2"	"A2"	"38"	"2996526.5"	"1507064.6"	"2917708.8"
"2"	"A2"	"39"	"3001577.8"	"1507391.6"	"2938251.8"
"2"	"A2"	"40"	"3008268.2"	"1509432.6"	"2951869.0"
"2"	"A2"	"41"	"3013860.8"	"1510280.4"	"2961998.2"
"2"	"A2"	"42"	"3019844.0"	"1509834.6"	"2968145.2"
"2"	"A2"	"43"	"3027983.5"	"1509566.9"	"2970441.2"
"2"	"A2"	"44"	"3039265.8"	"1509565.4"	"2972712.2"
"2"	"A2"	"45"	"3047766.8"	"1509602.0"	"2975910.5"
"3"	"A3"	"1"	"2611599.2"	"1543790.5"	"503914.94"
"3"	"A3"	"2"	"2611612.5"	"1543286.1"	"503898.8"
"3"	"A3"	"3"	"2613296.2"	"1542111.2"	"504179.62"
"3"	"A3"	"4"	"2613703.8"	"1540122.6"	"504588.25"
"3"	"A3"	"5"	"2611109.8"	"1536681.5"	"504774.06"
"3"	"A3"	"6"	"2607339.0"	"1533064.1"	"504504.4"
"3"	"A3"	"7"	"2605062.8"	"1530449.6"	"503379.53"
"3"	"A3"	"8"	"2601236.2"	"1527981.6"	"503424.1"
"3"	"A3"	"9"	"2601045.5"	"1527079.2"	"504774.9"
"3"	"A3"	"10"	"2604097.8"	"1525933.2"	"505476.25"
"3"	"A3"	"11"	"2605543.2"	"1524502.0"	"506332.44"
"3"	"A3"	"12"	"2606769.2"	"1524058.6"	"506590.47"
