# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07292020-1.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-07-29 03:26:22 PM CDT
# Date Created: 2020-07-29 03:26:22 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 01:55:56 PM CDT
# Plate Run End Date/Time: 2020-07-29 03:26:22 PM CDT
# Run Duration: 90 minutes 26 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"1"	"A1"	"17"	"2091001.0"	"519554.38"	"145931.05"
"1"	"A1"	"18"	"2099028.5"	"519834.5"	"145988.33"
"1"	"A1"	"19"	"2106130.2"	"519759.8"	"146621.86"
"1"	"A1"	"20"	"2109807.0"	"520169.44"	"147024.58"
"1"	"A1"	"21"	"2119635.2"	"521209.6"	"147249.8"
"1"	"A1"	"22"	"2128001.0"	"520728.2"	"148088.03"
"1"	"A1"	"23"	"2118406.5"	"520463.84"	"148461.27"
"1"	"A1"	"24"	"2139946.8"	"521889.06"	"150530.77"
"1"	"A1"	"25"	"2142316.8"	"522563.28"	"153298.44"
"1"	"A1"	"26"	"2149954.0"	"523467.62"	"157288.45"
"1"	"A1"	"27"	"2155933.8"	"523677.0"	"165869.94"
"1"	"A1"	"28"	"2159313.5"	"523440.62"	"180880.06"
"1"	"A1"	"29"	"2168836.2"	"524256.22"	"207856.55"
"1"	"A1"	"30"	"2172209.5"	"525012.56"	"250042.75"
"1"	"A1"	"31"	"2180694.5"	"526116.5"	"310882.38"
"1"	"A1"	"32"	"2185037.8"	"525500.25"	"388764.25"
"1"	"A1"	"33"	"2190123.8"	"526388.5"	"479713.1"
"1"	"A1"	"34"	"2195726.2"	"526920.44"	"577529.94"
"1"	"A1"	"35"	"2203012.8"	"527317.44"	"677361.06"
"1"	"A1"	"36"	"2203553.5"	"526858.06"	"765598.94"
"1"	"A1"	"37"	"2210147.2"	"527564.4"	"821786.5"
"1"	"A1"	"38"	"2217454.8"	"527523.94"	"845533.5"
"1"	"A1"	"39"	"2224132.5"	"527539.5"	"856839.3"
"1"	"A1"	"40"	"2229008.0"	"527825.56"	"860459.44"
"1"	"A1"	"41"	"2231951.2"	"527968.4"	"866057.4"
"1"	"A1"	"42"	"2233790.0"	"528464.75"	"868393.9"
"1"	"A1"	"43"	"2242550.5"	"528931.75"	"871791.06"
"1"	"A1"	"44"	"2248274.0"	"529136.4"	"873721.56"
"1"	"A1"	"45"	"2250079.5"	"529134.7"	"877205.7"
"2"	"A2"	"1"	"1978871.4"	"501202.4"	"137229.05"
"2"	"A2"	"2"	"1980947.4"	"501396.06"	"137107.34"
"2"	"A2"	"3"	"1978965.8"	"500995.03"	"137495.22"
"2"	"A2"	"4"	"1974731.4"	"499667.66"	"137067.44"
"2"	"A2"	"5"	"1974280.0"	"499508.88"	"137449.94"
"2"	"A2"	"6"	"1969493.6"	"498748.12"	"136861.61"
"2"	"A2"	"7"	"1968724.8"	"498208.12"	"137198.47"
"2"	"A2"	"8"	"1961038.8"	"497101.97"	"136867.97"
"2"	"A2"	"9"	"1959517.2"	"496959.22"	"137429.08"
"2"	"A2"	"10"	"1959637.5"	"497240.2"	"137819.45"
"2"	"A2"	"11"	"1956995.8"	"496494.56"	"137973.38"
"2"	"A2"	"12"	"1955072.9"	"496889.53"	"137471.88"
"2"	"A2"	"13"	"1955776.2"	"495996.3"	"138197.47"
"2"	"A2"	"14"	"1957681.1"	"496138.56"	"138615.48"
"2"	"A2"	"15"	"1956435.0"	"496539.47"	"139167.62"
"2"	"A2"	"16"	"1959124.5"	"496375.75"	"139425.12"
"2"	"A2"	"17"	"1956854.8"	"496323.88"	"139221.4"
"2"	"A2"	"18"	"1958113.5"	"496618.44"	"139880.64"
"2"	"A2"	"19"	"1962407.1"	"496357.78"	"140180.84"
"2"	"A2"	"20"	"1965621.2"	"496530.06"	"140242.56"
"2"	"A2"	"21"	"1963663.6"	"496845.9"	"140697.89"
"2"	"A2"	"22"	"1955176.2"	"495236.06"	"140816.81"
"2"	"A2"	"23"	"1960393.0"	"495399.2"	"140928.9"
"2"	"A2"	"24"	"1963741.5"	"495530.4"	"141297.4"
"2"	"A2"	"25"	"1966288.5"	"495740.34"	"141594.72"
"2"	"A2"	"26"	"1965932.0"	"495266.56"	"141745.31"
"2"	"A2"	"27"	"1972598.9"	"495711.1"	"142056.72"
"2"	"A2"	"28"	"1964341.0"	"495304.12"	"142412.6"
"2"	"A2"	"29"	"1974149.8"	"495966.62"	"142341.44"
"2"	"A2"	"30"	"1977024.1"	"497020.28"	"143137.7"
"2"	"A2"	"31"	"1977974.5"	"496889.3"	"143303.94"
"2"	"A2"	"32"	"1974222.0"	"495856.03"	"142791.8"
"2"	"A2"	"33"	"1977776.0"	"496734.66"	"143621.39"
"2"	"A2"	"34"	"1975392.9"	"496150.62"	"143989.44"
"2"	"A2"	"35"	"1977433.8"	"496920.6"	"143960.62"
"2"	"A2"	"36"	"1980237.1"	"496553.06"	"144088.5"
"2"	"A2"	"37"	"1984174.4"	"496931.66"	"144470.0"
"2"	"A2"	"38"	"1985685.2"	"496501.97"	"144805.69"
"2"	"A2"	"39"	"1988952.9"	"497270.7"	"145133.86"
"2"	"A2"	"40"	"1986812.6"	"497789.2"	"145666.34"
"2"	"A2"	"41"	"1991168.9"	"497426.28"	"145344.1"
"2"	"A2"	"42"	"1992352.6"	"497293.94"	"145936.22"
"2"	"A2"	"43"	"1998008.8"	"497710.75"	"146376.77"
"2"	"A2"	"44"	"1996695.6"	"499107.44"	"146814.33"
"2"	"A2"	"45"	"2000689.6"	"498585.44"	"147018.17"
"3"	"A3"	"1"	"1935925.0"	"488805.88"	"134958.02"
"3"	"A3"	"2"	"1906077.9"	"485255.6"	"133487.39"
"3"	"A3"	"3"	"1887936.4"	"482670.12"	"132304.72"
"3"	"A3"	"4"	"1881798.8"	"482428.22"	"131910.72"
"3"	"A3"	"5"	"1887594.0"	"482584.38"	"132339.62"
"3"	"A3"	"6"	"1889343.8"	"482748.47"	"132737.61"
"3"	"A3"	"7"	"1888492.9"	"482212.47"	"133230.34"
"3"	"A3"	"8"	"1889435.6"	"482421.62"	"133632.77"
"3"	"A3"	"9"	"1890555.1"	"482340.9"	"133711.17"
"3"	"A3"	"10"	"1895938.5"	"482354.25"	"134529.39"
"3"	"A3"	"11"	"1876112.2"	"475707.72"	"132810.58"
"3"	"A3"	"12"	"1878018.8"	"476080.3"	"132970.23"
"3"	"A3"	"13"	"1877779.5"	"475368.03"	"133384.6"
"3"	"A3"	"14"	"1877471.2"	"475467.72"	"133810.34"
"3"	"A3"	"15"	"1879858.0"	"475150.94"	"133757.05"
"3"	"A3"	"16"	"1883765.1"	"475906.0"	"134672.39"
"3"	"A3"	"17"	"1879081.8"	"474969.72"	"134694.38"
"3"	"A3"	"18"	"1888537.9"	"475949.9"	"135306.81"
"3"	"A3"	"19"	"1888747.8"	"474149.28"	"135207.86"
"3"	"A3"	"20"	"1902562.4"	"474135.2"	"135791.27"
"3"	"A3"	"21"	"1906559.4"	"473657.0"	"135721.61"
"3"	"A3"	"22"	"1912941.4"	"473937.6"	"137891.05"
"3"	"A3"	"23"	"1916797.5"	"472673.38"	"139276.4"
"3"	"A3"	"24"	"1914489.6"	"474176.78"	"142367.6"
"3"	"A3"	"25"	"1908007.0"	"473764.1"	"147431.06"
"3"	"A3"	"26"	"1908617.1"	"473084.53"	"157761.27"
"3"	"A3"	"27"	"1913105.0"	"472592.53"	"175311.72"
"3"	"A3"	"28"	"1914573.2"	"473237.4"	"205593.27"
"3"	"A3"	"29"	"1915336.5"	"472049.06"	"251747.34"
"3"	"A3"	"30"	"1914127.2"	"472108.28"	"314123.2"
"3"	"A3"	"31"	"1915821.8"	"472434.34"	"390190.66"
"3"	"A3"	"32"	"1915209.8"	"472241.28"	"475235.38"
"3"	"A3"	"33"	"1917223.8"	"472698.44"	"562248.8"
"3"	"A3"	"34"	"1921679.1"	"472675.0"	"643634.75"
"3"	"A3"	"35"	"1923583.1"	"472577.78"	"703960.94"
"3"	"A3"	"36"	"1925253.5"	"472332.38"	"734418.8"
"3"	"A3"	"37"	"1929502.2"	"471956.5"	"745195.2"
"3"	"A3"	"38"	"1931313.2"	"471540.78"	"750737.6"
"3"	"A3"	"39"	"1931692.4"	"472014.44"	"753853.6"
"3"	"A3"	"40"	"1933155.9"	"472253.66"	"755980.44"
"3"	"A3"	"41"	"1935429.5"	"472454.4"	"758863.94"
"3"	"A3"	"42"	"1936538.0"	"471985.38"	"760571.8"
"3"	"A3"	"43"	"1939270.2"	"471699.44"	"762730.4"
"3"	"A3"	"44"	"1942015.5"	"472133.38"	"763615.06"
"3"	"A3"	"45"	"1944665.6"	"471958.03"	"764568.56"
"4"	"A4"	"1"	"1835303.8"	"469966.88"	"128333.15"
"4"	"A4"	"2"	"1835850.0"	"471457.78"	"128330.68"
"4"	"A4"	"3"	"1834361.4"	"470286.8"	"128382.625"
"4"	"A4"	"4"	"1827055.2"	"468910.75"	"127953.73"
"4"	"A4"	"5"	"1830967.4"	"468790.1"	"128264.52"
"4"	"A4"	"6"	"1831984.2"	"469060.84"	"128884.21"
"4"	"A4"	"7"	"1832509.1"	"468637.88"	"128816.0"
"4"	"A4"	"8"	"1832686.2"	"468585.75"	"129009.27"
"4"	"A4"	"9"	"1832823.4"	"468434.62"	"129084.945"
"4"	"A4"	"10"	"1836516.9"	"467999.38"	"129780.164"
"4"	"A4"	"11"	"1835337.8"	"467737.7"	"129642.91"
"4"	"A4"	"12"	"1836704.0"	"467611.4"	"129696.84"
"4"	"A4"	"13"	"1836082.1"	"467857.06"	"130243.84"
"4"	"A4"	"14"	"1836089.8"	"466726.8"	"130292.414"
"4"	"A4"	"15"	"1838800.2"	"467242.78"	"130232.914"
"4"	"A4"	"16"	"1838522.9"	"466963.34"	"130793.445"
"4"	"A4"	"17"	"1839037.0"	"466760.1"	"131004.56"
"4"	"A4"	"18"	"1840536.5"	"467283.72"	"130770.805"
"4"	"A4"	"19"	"1839831.0"	"467312.28"	"131639.67"
"4"	"A4"	"20"	"1844638.4"	"467936.9"	"132272.36"
"4"	"A4"	"21"	"1852038.1"	"466693.5"	"132940.25"
"4"	"A4"	"22"	"1865263.5"	"467162.34"	"134182.23"
"4"	"A4"	"23"	"1874464.2"	"467146.2"	"135002.3"
"4"	"A4"	"24"	"1872480.9"	"465863.9"	"137767.64"
"4"	"A4"	"25"	"1875539.2"	"465781.47"	"141694.81"
"4"	"A4"	"26"	"1879586.0"	"466161.84"	"150224.08"
"4"	"A4"	"27"	"1876060.5"	"464730.56"	"163924.6"
"4"	"A4"	"28"	"1877902.8"	"464430.06"	"188750.72"
"4"	"A4"	"29"	"1871838.2"	"464175.03"	"227822.52"
"4"	"A4"	"30"	"1872384.2"	"462932.22"	"281984.97"
"4"	"A4"	"31"	"1865063.0"	"461788.5"	"350092.28"
"4"	"A4"	"32"	"1865650.9"	"462368.9"	"425947.6"
"4"	"A4"	"33"	"1864463.9"	"461411.7"	"505142.03"
"4"	"A4"	"34"	"1862999.5"	"461391.9"	"580071.0"
"4"	"A4"	"35"	"1867986.9"	"461630.62"	"647680.56"
"4"	"A4"	"36"	"1871196.8"	"460739.12"	"700932.56"
"4"	"A4"	"37"	"1873324.4"	"461165.7"	"730669.9"
"4"	"A4"	"38"	"1876518.5"	"460632.03"	"743667.0"
"4"	"A4"	"39"	"1877968.9"	"461146.6"	"751211.4"
"4"	"A4"	"40"	"1877789.2"	"460569.8"	"754011.06"
"4"	"A4"	"41"	"1877560.2"	"460728.62"	"758010.1"
"4"	"A4"	"42"	"1878193.2"	"460222.2"	"759699.9"
"4"	"A4"	"43"	"1880655.2"	"460228.88"	"761028.25"
"4"	"A4"	"44"	"1883959.4"	"460687.7"	"763156.94"
"4"	"A4"	"45"	"1885440.6"	"460104.22"	"763385.5"
"5"	"A5"	"1"	"1885146.9"	"481820.06"	"133380.92"
"5"	"A5"	"2"	"1825758.1"	"471655.0"	"128744.83"
"5"	"A5"	"3"	"1807176.4"	"468250.78"	"127693.28"
"5"	"A5"	"4"	"1802467.6"	"467174.53"	"127345.0"
"5"	"A5"	"5"	"1799911.4"	"466810.3"	"127130.734"
"5"	"A5"	"6"	"1800348.9"	"466299.22"	"127081.72"
"5"	"A5"	"7"	"1798653.0"	"464634.88"	"127598.05"
"5"	"A5"	"8"	"1798908.4"	"465351.0"	"127659.21"
"5"	"A5"	"9"	"1794895.6"	"464295.2"	"128009.96"
"5"	"A5"	"10"	"1797521.5"	"464157.56"	"127716.91"
"5"	"A5"	"11"	"1795701.1"	"463770.62"	"127932.48"
"5"	"A5"	"12"	"1796343.2"	"462758.16"	"128228.805"
"5"	"A5"	"13"	"1794263.1"	"462381.16"	"128005.9"
"5"	"A5"	"14"	"1793045.1"	"462194.97"	"128339.54"
"5"	"A5"	"15"	"1793356.6"	"461321.94"	"128835.88"
"5"	"A5"	"16"	"1792584.1"	"460774.44"	"128628.31"
"5"	"A5"	"17"	"1793549.9"	"460264.2"	"128576.64"
"5"	"A5"	"18"	"1801386.2"	"461175.6"	"129105.25"
"5"	"A5"	"19"	"1796068.2"	"460432.22"	"129422.25"
"5"	"A5"	"20"	"1801238.5"	"460329.28"	"129925.97"
"5"	"A5"	"21"	"1789940.5"	"456617.97"	"129291.39"
"5"	"A5"	"22"	"1796246.8"	"456421.25"	"129672.984"
"5"	"A5"	"23"	"1795473.8"	"456096.66"	"130072.6"
"5"	"A5"	"24"	"1794889.1"	"454620.38"	"130285.195"
"5"	"A5"	"25"	"1796191.0"	"454123.28"	"131386.2"
"5"	"A5"	"26"	"1799380.0"	"454032.28"	"132771.36"
"5"	"A5"	"27"	"1800128.8"	"454401.62"	"135681.11"
"5"	"A5"	"28"	"1803811.1"	"454726.28"	"141404.28"
"5"	"A5"	"29"	"1802920.6"	"453705.88"	"151455.98"
"5"	"A5"	"30"	"1800574.4"	"453070.7"	"168922.44"
"5"	"A5"	"31"	"1797874.8"	"451773.75"	"198480.28"
"5"	"A5"	"32"	"1803053.4"	"451735.84"	"242607.78"
"5"	"A5"	"33"	"1800863.2"	"450797.9"	"301573.62"
"5"	"A5"	"34"	"1800490.5"	"450058.44"	"372820.97"
"5"	"A5"	"35"	"1943821.1"	"480573.72"	"484208.66"
"5"	"A5"	"36"	"1939426.5"	"478936.53"	"573577.25"
"5"	"A5"	"37"	"1939015.2"	"476704.62"	"659260.1"
"5"	"A5"	"38"	"1936726.8"	"474223.94"	"715078.56"
"5"	"A5"	"39"	"1932387.9"	"472843.56"	"736876.25"
"5"	"A5"	"40"	"1931486.8"	"471523.7"	"745608.94"
"5"	"A5"	"41"	"1932813.4"	"470219.22"	"750047.0"
"5"	"A5"	"42"	"1933297.9"	"470125.56"	"751785.7"
"5"	"A5"	"43"	"1933870.4"	"469334.12"	"755026.7"
"5"	"A5"	"44"	"1937916.1"	"469243.28"	"755629.9"
"5"	"A5"	"45"	"1940094.4"	"469130.7"	"757470.4"
"6"	"A6"	"1"	"1828355.2"	"475305.72"	"127191.06"
"6"	"A6"	"2"	"1830340.2"	"475085.84"	"127666.73"
"6"	"A6"	"3"	"1810578.8"	"471517.3"	"125817.664"
"6"	"A6"	"4"	"1812803.2"	"471845.03"	"126320.695"
"6"	"A6"	"5"	"1812340.5"	"471063.12"	"126483.28"
"6"	"A6"	"6"	"1812336.6"	"471370.72"	"126988.91"
"6"	"A6"	"7"	"1815706.5"	"470511.25"	"126837.086"
"6"	"A6"	"8"	"1814063.9"	"470740.4"	"127402.44"
"6"	"A6"	"9"	"1816074.4"	"470180.8"	"127719.53"
"6"	"A6"	"10"	"1817489.9"	"470383.84"	"127452.336"
"6"	"A6"	"11"	"1819095.5"	"470869.3"	"128136.016"
"6"	"A6"	"12"	"1819505.1"	"470089.1"	"128307.55"
"6"	"A6"	"13"	"1823182.4"	"470737.94"	"128502.79"
"6"	"A6"	"14"	"1824332.4"	"470789.0"	"128854.34"
"6"	"A6"	"15"	"1824034.9"	"470475.1"	"128930.67"
"6"	"A6"	"16"	"1825767.9"	"470816.84"	"128860.51"
"6"	"A6"	"17"	"1824667.2"	"470117.16"	"129152.62"
"6"	"A6"	"18"	"1828539.5"	"469708.1"	"129780.83"
"6"	"A6"	"19"	"1827158.4"	"469459.34"	"129735.01"
"6"	"A6"	"20"	"1827608.4"	"468873.0"	"129906.76"
"6"	"A6"	"21"	"1824888.4"	"469536.28"	"129723.04"
"6"	"A6"	"22"	"1829068.5"	"468929.88"	"130482.17"
"6"	"A6"	"23"	"1836608.1"	"467494.3"	"131898.86"
"6"	"A6"	"24"	"1845213.2"	"467166.66"	"131969.1"
"6"	"A6"	"25"	"1843806.2"	"466778.0"	"134074.3"
"6"	"A6"	"26"	"1847493.6"	"467928.75"	"137632.52"
"6"	"A6"	"27"	"1858432.4"	"469406.84"	"144109.97"
"6"	"A6"	"28"	"1856260.2"	"469418.2"	"154860.72"
"6"	"A6"	"29"	"1861686.4"	"469110.16"	"174156.73"
"6"	"A6"	"30"	"1863713.5"	"469879.7"	"206573.3"
"6"	"A6"	"31"	"1866824.0"	"469167.44"	"253201.67"
"6"	"A6"	"32"	"1870401.6"	"469960.06"	"315706.06"
"6"	"A6"	"33"	"1871783.1"	"469435.7"	"388806.12"
"6"	"A6"	"34"	"1879563.0"	"470511.06"	"469383.88"
"6"	"A6"	"35"	"1879708.0"	"469967.8"	"552121.2"
"6"	"A6"	"36"	"1884397.6"	"470497.94"	"631015.7"
"6"	"A6"	"37"	"1886643.0"	"470426.94"	"690291.94"
"6"	"A6"	"38"	"1893146.9"	"470414.25"	"718609.1"
"6"	"A6"	"39"	"1898286.5"	"470596.1"	"729958.1"
"6"	"A6"	"40"	"1903121.9"	"470783.56"	"735944.9"
"6"	"A6"	"41"	"1908311.9"	"470831.12"	"741220.56"
"6"	"A6"	"42"	"1914834.0"	"472074.25"	"743234.6"
"6"	"A6"	"43"	"1916903.8"	"471706.62"	"746067.7"
"6"	"A6"	"44"	"1923204.8"	"471788.9"	"748616.8"
"6"	"A6"	"45"	"1926124.9"	"472034.53"	"749565.6"
"7"	"A7"	"1"	"1899047.2"	"488887.8"	"132131.89"
"7"	"A7"	"2"	"1839422.8"	"476010.06"	"128074.76"
"7"	"A7"	"3"	"1812798.1"	"471587.94"	"126747.6"
"7"	"A7"	"4"	"1810778.6"	"471134.06"	"126885.055"
"7"	"A7"	"5"	"1812388.8"	"471552.94"	"126839.76"
"7"	"A7"	"6"	"1816387.8"	"471561.1"	"127343.97"
"7"	"A7"	"7"	"1817064.0"	"471182.0"	"127353.484"
"7"	"A7"	"8"	"1818071.4"	"471114.97"	"127587.34"
"7"	"A7"	"9"	"1819826.4"	"470786.47"	"127630.76"
"7"	"A7"	"10"	"1817873.4"	"470497.84"	"127865.21"
"7"	"A7"	"11"	"1817562.4"	"470622.9"	"128197.46"
"7"	"A7"	"12"	"1819126.5"	"470622.9"	"128217.04"
"7"	"A7"	"13"	"1818218.9"	"470377.66"	"128630.18"
"7"	"A7"	"14"	"1818876.8"	"469759.03"	"128711.07"
"7"	"A7"	"15"	"1819179.6"	"470116.84"	"128964.65"
"7"	"A7"	"16"	"1830490.9"	"470422.62"	"129654.97"
"7"	"A7"	"17"	"1837274.6"	"471672.0"	"130951.05"
"7"	"A7"	"18"	"1846896.2"	"471742.84"	"132083.84"
"7"	"A7"	"19"	"1848958.8"	"470649.6"	"133270.77"
"7"	"A7"	"20"	"1853324.6"	"470797.2"	"136146.22"
"7"	"A7"	"21"	"1855869.1"	"470730.7"	"141440.55"
"7"	"A7"	"22"	"1857268.1"	"469914.78"	"150927.64"
"7"	"A7"	"23"	"1847996.0"	"469238.6"	"167412.72"
"7"	"A7"	"24"	"1852012.9"	"469585.28"	"195909.47"
"7"	"A7"	"25"	"1853026.0"	"469862.06"	"238682.1"
"7"	"A7"	"26"	"1855563.6"	"470056.94"	"297933.97"
"7"	"A7"	"27"	"1857339.8"	"470504.44"	"368032.06"
"7"	"A7"	"28"	"1859545.1"	"469713.97"	"447417.56"
"7"	"A7"	"29"	"1866282.1"	"470618.97"	"535319.6"
"7"	"A7"	"30"	"1873565.2"	"471168.3"	"627917.0"
"7"	"A7"	"31"	"1875288.4"	"471023.5"	"706946.2"
"7"	"A7"	"32"	"1878114.4"	"470794.5"	"748284.9"
"7"	"A7"	"33"	"1882108.6"	"471291.62"	"768820.75"
"7"	"A7"	"34"	"1885221.4"	"471032.28"	"777636.25"
"7"	"A7"	"35"	"1888954.2"	"471757.56"	"781462.56"
"7"	"A7"	"36"	"1892106.5"	"471941.53"	"786236.1"
"7"	"A7"	"37"	"1895639.8"	"471984.94"	"790135.44"
"7"	"A7"	"38"	"1902821.8"	"472658.0"	"793028.5"
"7"	"A7"	"39"	"1905819.8"	"473345.0"	"796510.06"
"7"	"A7"	"40"	"1910856.1"	"474089.34"	"800221.0"
"7"	"A7"	"41"	"1913675.4"	"474350.56"	"803729.2"
"7"	"A7"	"42"	"1917612.6"	"473817.2"	"806723.2"
"7"	"A7"	"43"	"1922176.1"	"474214.0"	"814141.56"
"7"	"A7"	"44"	"1926280.1"	"474146.3"	"823614.7"
"7"	"A7"	"45"	"1930213.1"	"474370.5"	"838324.1"
"8"	"A8"	"1"	"1872874.9"	"485735.03"	"129565.69"
"8"	"A8"	"2"	"1867384.0"	"484345.72"	"129500.65"
"8"	"A8"	"3"	"1868338.6"	"483460.47"	"129301.98"
"8"	"A8"	"4"	"1867427.6"	"482490.53"	"129512.055"
"8"	"A8"	"5"	"1870372.4"	"482378.66"	"129646.516"
"8"	"A8"	"6"	"1869010.6"	"481712.2"	"129400.79"
"8"	"A8"	"7"	"1864744.6"	"481741.0"	"129237.41"
"8"	"A8"	"8"	"1864688.9"	"481729.22"	"129901.31"
"8"	"A8"	"9"	"1865518.5"	"481100.9"	"129992.55"
"8"	"A8"	"10"	"1868664.6"	"481141.5"	"130453.34"
"8"	"A8"	"11"	"1867429.0"	"481095.75"	"130288.086"
"8"	"A8"	"12"	"1871186.6"	"481254.4"	"130968.67"
"8"	"A8"	"13"	"1869024.1"	"481144.62"	"131254.4"
"8"	"A8"	"14"	"1872621.2"	"481164.38"	"131064.44"
"8"	"A8"	"15"	"1874169.6"	"480901.78"	"131593.8"
"8"	"A8"	"16"	"1871969.5"	"480836.6"	"131897.14"
"8"	"A8"	"17"	"1872261.0"	"480451.2"	"131216.88"
"8"	"A8"	"18"	"1876525.1"	"480864.62"	"131937.47"
"8"	"A8"	"19"	"1877308.5"	"480478.2"	"132315.3"
"8"	"A8"	"20"	"1874783.4"	"480984.2"	"132519.39"
"8"	"A8"	"21"	"1884019.1"	"481262.97"	"132902.75"
"8"	"A8"	"22"	"1888551.1"	"482258.06"	"133854.98"
"8"	"A8"	"23"	"1878331.5"	"480651.5"	"133840.42"
"8"	"A8"	"24"	"1878765.9"	"481149.78"	"134225.2"
"8"	"A8"	"25"	"1884516.4"	"481987.28"	"135878.47"
"8"	"A8"	"26"	"1887749.8"	"481982.12"	"137670.64"
"8"	"A8"	"27"	"1887891.4"	"482061.0"	"140907.9"
"8"	"A8"	"28"	"1888774.9"	"481982.53"	"146662.47"
"8"	"A8"	"29"	"1891279.0"	"482311.6"	"157044.86"
"8"	"A8"	"30"	"1890073.1"	"481696.3"	"176268.64"
"8"	"A8"	"31"	"1889794.1"	"482034.0"	"207940.03"
"8"	"A8"	"32"	"1891096.5"	"481455.72"	"255417.67"
"8"	"A8"	"33"	"1893971.4"	"482397.78"	"319849.06"
"8"	"A8"	"34"	"1897089.8"	"482323.72"	"397585.97"
"8"	"A8"	"35"	"1897140.6"	"482580.72"	"484394.28"
"8"	"A8"	"36"	"1900173.4"	"482655.56"	"576487.56"
"8"	"A8"	"37"	"1902175.1"	"482566.88"	"660614.44"
"8"	"A8"	"38"	"1902838.1"	"482557.0"	"712243.7"
"8"	"A8"	"39"	"1897912.4"	"482324.78"	"732522.0"
"8"	"A8"	"40"	"1895821.6"	"481689.5"	"741778.44"
"8"	"A8"	"41"	"1895910.6"	"481837.9"	"746405.7"
"8"	"A8"	"42"	"1899032.4"	"482239.06"	"749962.6"
"8"	"A8"	"43"	"1900748.1"	"481732.25"	"752922.75"
"8"	"A8"	"44"	"1903596.5"	"482298.25"	"754897.75"
"8"	"A8"	"45"	"1903824.8"	"482211.97"	"756988.6"
"9"	"A9"	"1"	"1861359.9"	"482872.28"	"128201.17"
"9"	"A9"	"2"	"1865117.9"	"482286.1"	"128644.74"
"9"	"A9"	"3"	"1855698.6"	"480995.22"	"128060.53"
"9"	"A9"	"4"	"1857439.2"	"480572.06"	"128535.07"
"9"	"A9"	"5"	"1854577.6"	"480224.03"	"128016.43"
"9"	"A9"	"6"	"1854499.6"	"479579.1"	"128167.086"
"9"	"A9"	"7"	"1855644.0"	"479250.34"	"128463.19"
"9"	"A9"	"8"	"1856174.2"	"479169.75"	"129166.31"
"9"	"A9"	"9"	"1855394.9"	"478917.88"	"128861.41"
"9"	"A9"	"10"	"1856894.2"	"478455.53"	"128942.82"
"9"	"A9"	"11"	"1857234.1"	"478799.72"	"129681.79"
"9"	"A9"	"12"	"1858475.8"	"477713.84"	"129337.21"
"9"	"A9"	"13"	"1857320.9"	"477870.7"	"129755.19"
