# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07252020-4-6-8.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 05:59:33 PM CDT
# Date Created: 2020-07-26 06:59:52 PM CDT
# Barcode: H390KA0S
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-26 02:02:07 PM CDT
# Plate Run End Date/Time: 2020-07-26 03:53:06 PM CDT
# Run Duration: 110 minutes 58 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"55"	"C7"	"21"	"173509.58"	"107287.91"	"40589.48"
"55"	"C7"	"22"	"173813.66"	"107284.266"	"41730.707"
"55"	"C7"	"23"	"173896.25"	"107380.36"	"44102.28"
"55"	"C7"	"24"	"174383.44"	"107549.03"	"48571.023"
"55"	"C7"	"25"	"174776.62"	"107716.66"	"55838.57"
"55"	"C7"	"26"	"175027.3"	"107808.875"	"66773.914"
"55"	"C7"	"27"	"175423.69"	"108051.86"	"82152.65"
"55"	"C7"	"28"	"175859.6"	"108218.586"	"100994.44"
"55"	"C7"	"29"	"178535.9"	"109114.92"	"122475.22"
"55"	"C7"	"30"	"182008.36"	"110129.2"	"144534.42"
"55"	"C7"	"31"	"183079.92"	"110579.266"	"164771.12"
"55"	"C7"	"32"	"184754.86"	"111420.85"	"183979.11"
"55"	"C7"	"33"	"186181.38"	"111619.125"	"200020.22"
"55"	"C7"	"34"	"186910.94"	"111802.56"	"212037.03"
"55"	"C7"	"35"	"187620.23"	"112063.16"	"218860.86"
"55"	"C7"	"36"	"188653.27"	"112346.31"	"222074.1"
"55"	"C7"	"37"	"189392.81"	"112643.99"	"224459.64"
"55"	"C7"	"38"	"190705.02"	"112873.414"	"226458.08"
"55"	"C7"	"39"	"191465.86"	"113219.445"	"227683.48"
"55"	"C7"	"40"	"193159.17"	"113642.35"	"228942.42"
"55"	"C7"	"41"	"194603.77"	"113854.32"	"229594.9"
"55"	"C7"	"42"	"195453.06"	"114169.695"	"230323.16"
"55"	"C7"	"43"	"195986.16"	"114117.02"	"230784.9"
"55"	"C7"	"44"	"196783.98"	"114380.13"	"231303.28"
"55"	"C7"	"45"	"196939.7"	"114475.81"	"232079.28"
"56"	"C8"	"1"	"163032.58"	"101945.37"	"34623.656"
"56"	"C8"	"2"	"162964.98"	"101763.36"	"34584.344"
"56"	"C8"	"3"	"162694.27"	"101524.52"	"34605.414"
"56"	"C8"	"4"	"162467.2"	"101234.9"	"34740.656"
"56"	"C8"	"5"	"162275.16"	"100961.98"	"34630.95"
"56"	"C8"	"6"	"162150.62"	"100785.39"	"34590.914"
"56"	"C8"	"7"	"161987.14"	"100612.836"	"34618.027"
"56"	"C8"	"8"	"161934.14"	"100303.984"	"34611.37"
"56"	"C8"	"9"	"161935.56"	"100249.91"	"34613.258"
"56"	"C8"	"10"	"161867.08"	"100354.086"	"34619.816"
"56"	"C8"	"11"	"161881.66"	"100179.766"	"34724.6"
"56"	"C8"	"12"	"162154.06"	"100178.66"	"34853.62"
"56"	"C8"	"13"	"162801.98"	"100448.1"	"34859.492"
"56"	"C8"	"14"	"163440.58"	"100688.35"	"34861.086"
"56"	"C8"	"15"	"164965.97"	"100955.516"	"35052.836"
"56"	"C8"	"16"	"169165.86"	"102342.625"	"35792.324"
"56"	"C8"	"17"	"172703.75"	"103747.16"	"36470.56"
"56"	"C8"	"18"	"174207.95"	"104234.77"	"36700.484"
"56"	"C8"	"19"	"175088.78"	"104736.89"	"36704.12"
"56"	"C8"	"20"	"176304.05"	"104941.39"	"36944.652"
"56"	"C8"	"21"	"177647.62"	"105186.305"	"37159.45"
"56"	"C8"	"22"	"178771.95"	"105501.08"	"37192.19"
"56"	"C8"	"23"	"179539.94"	"105796.95"	"37504.223"
"56"	"C8"	"24"	"180785.55"	"105938.88"	"37765.953"
"56"	"C8"	"25"	"182473.0"	"106349.32"	"38198.25"
"56"	"C8"	"26"	"183435.4"	"106613.68"	"38783.21"
"56"	"C8"	"27"	"184569.94"	"107149.66"	"39518.402"
"56"	"C8"	"28"	"185370.34"	"107499.11"	"40815.28"
"56"	"C8"	"29"	"186223.25"	"107628.195"	"43215.41"
"56"	"C8"	"30"	"187201.5"	"107846.41"	"47598.02"
"56"	"C8"	"31"	"188040.83"	"107993.35"	"55136.652"
"56"	"C8"	"32"	"188495.9"	"108254.805"	"67159.234"
"56"	"C8"	"33"	"189503.58"	"108454.02"	"85074.96"
"56"	"C8"	"34"	"190426.19"	"108670.05"	"109361.82"
"56"	"C8"	"35"	"191440.67"	"109066.87"	"139872.5"
"56"	"C8"	"36"	"192381.38"	"109422.695"	"172359.25"
"56"	"C8"	"37"	"193440.4"	"109572.555"	"197230.28"
"56"	"C8"	"38"	"194638.03"	"109806.695"	"211872.7"
"56"	"C8"	"39"	"195646.69"	"109897.53"	"219305.44"
"56"	"C8"	"40"	"196321.14"	"110093.35"	"222966.73"
"56"	"C8"	"41"	"197014.62"	"110374.9"	"225005.69"
"56"	"C8"	"42"	"197422.45"	"110427.61"	"226369.62"
"56"	"C8"	"43"	"198312.8"	"110677.7"	"227656.17"
"56"	"C8"	"44"	"199333.28"	"110935.16"	"228244.38"
"56"	"C8"	"45"	"199878.27"	"111196.03"	"228701.75"
"57"	"C9"	"1"	"163243.08"	"101314.41"	"35764.656"
"57"	"C9"	"2"	"162926.36"	"101027.99"	"35775.133"
"57"	"C9"	"3"	"162401.88"	"100562.945"	"35777.25"
"57"	"C9"	"4"	"161718.52"	"100177.984"	"35692.72"
"57"	"C9"	"5"	"161116.81"	"99660.18"	"35538.223"
"57"	"C9"	"6"	"160735.98"	"99357.97"	"35464.39"
"57"	"C9"	"7"	"160502.77"	"99079.02"	"35434.938"
"57"	"C9"	"8"	"160168.86"	"98806.484"	"35427.1"
"57"	"C9"	"9"	"160019.36"	"98451.74"	"35327.92"
"57"	"C9"	"10"	"159866.31"	"98323.47"	"35345.223"
"57"	"C9"	"11"	"159824.3"	"98367.44"	"35548.113"
"57"	"C9"	"12"	"159824.02"	"98136.57"	"35644.42"
"57"	"C9"	"13"	"159841.78"	"97998.88"	"35560.84"
"57"	"C9"	"14"	"159893.34"	"97909.414"	"35530.184"
"57"	"C9"	"15"	"160040.11"	"97676.16"	"35654.94"
"57"	"C9"	"16"	"160074.72"	"97591.49"	"35731.195"
"57"	"C9"	"17"	"160195.81"	"97635.89"	"35754.125"
"57"	"C9"	"18"	"160210.94"	"97609.88"	"36040.59"
"57"	"C9"	"19"	"160319.14"	"97621.76"	"36361.895"
"57"	"C9"	"20"	"160401.75"	"97615.586"	"36681.055"
"57"	"C9"	"21"	"160598.45"	"97608.625"	"37342.918"
"57"	"C9"	"22"	"160627.52"	"97493.71"	"38620.125"
"57"	"C9"	"23"	"160895.02"	"97291.336"	"40900.355"
"57"	"C9"	"24"	"161274.6"	"97273.56"	"45209.008"
"57"	"C9"	"25"	"161361.83"	"97425.125"	"52523.234"
"57"	"C9"	"26"	"161753.06"	"97590.41"	"63309.02"
"57"	"C9"	"27"	"162013.81"	"97670.61"	"77826.805"
"57"	"C9"	"28"	"162512.72"	"97656.41"	"95248.01"
"57"	"C9"	"29"	"162698.81"	"97734.664"	"114135.016"
"57"	"C9"	"30"	"162894.98"	"98018.36"	"133049.02"
"57"	"C9"	"31"	"163993.36"	"98396.67"	"151532.53"
"57"	"C9"	"32"	"164909.69"	"98839.87"	"168228.66"
"57"	"C9"	"33"	"166711.83"	"99415.88"	"182623.19"
"57"	"C9"	"34"	"168543.44"	"100123.93"	"193994.89"
"57"	"C9"	"35"	"170175.39"	"100710.44"	"201481.17"
"57"	"C9"	"36"	"170734.36"	"100749.97"	"204643.2"
"57"	"C9"	"37"	"171224.78"	"101051.7"	"206180.0"
"57"	"C9"	"38"	"172517.52"	"101565.11"	"207950.83"
"57"	"C9"	"39"	"174177.52"	"101880.42"	"209413.81"
"57"	"C9"	"40"	"174646.47"	"101952.88"	"210196.73"
"57"	"C9"	"41"	"175744.75"	"102259.016"	"211384.58"
"57"	"C9"	"42"	"176487.48"	"102418.88"	"212278.3"
"57"	"C9"	"43"	"177093.73"	"102700.79"	"212799.06"
"57"	"C9"	"44"	"177906.97"	"102915.836"	"213560.75"
"57"	"C9"	"45"	"178021.81"	"103055.234"	"214125.28"
"58"	"C10"	"1"	"163209.06"	"104764.81"	"37639.223"
"58"	"C10"	"2"	"163178.08"	"104573.03"	"37582.395"
"58"	"C10"	"3"	"162907.08"	"104277.734"	"37557.12"
"58"	"C10"	"4"	"162759.58"	"103761.484"	"37693.676"
"58"	"C10"	"5"	"162601.06"	"103404.46"	"37808.47"
"58"	"C10"	"6"	"162386.58"	"103343.48"	"37676.26"
"58"	"C10"	"7"	"162309.72"	"103479.055"	"37620.836"
"58"	"C10"	"8"	"162264.44"	"103364.92"	"37638.777"
"58"	"C10"	"9"	"162280.67"	"103217.92"	"37473.59"
"58"	"C10"	"10"	"162455.83"	"103023.99"	"37484.188"
"58"	"C10"	"11"	"162861.62"	"103028.33"	"37708.277"
"58"	"C10"	"12"	"163857.28"	"103396.52"	"37751.277"
"58"	"C10"	"13"	"166291.06"	"104411.09"	"38020.957"
"58"	"C10"	"14"	"170032.72"	"105957.62"	"38839.54"
"58"	"C10"	"15"	"172860.3"	"106985.414"	"39572.484"
"58"	"C10"	"16"	"174885.45"	"107454.086"	"39783.68"
"58"	"C10"	"17"	"176443.95"	"108028.26"	"40080.72"
"58"	"C10"	"18"	"177707.4"	"108658.29"	"40168.625"
"58"	"C10"	"19"	"178639.16"	"109000.305"	"40410.7"
"58"	"C10"	"20"	"179816.64"	"109309.43"	"40691.332"
"58"	"C10"	"21"	"180893.11"	"109689.0"	"40969.914"
"58"	"C10"	"22"	"182758.4"	"110100.016"	"41070.16"
"58"	"C10"	"23"	"184320.2"	"110551.57"	"41300.58"
"58"	"C10"	"24"	"185150.97"	"110848.48"	"41488.824"
"58"	"C10"	"25"	"185923.53"	"111159.8"	"41929.473"
"58"	"C10"	"26"	"186604.28"	"111293.21"	"42281.75"
"58"	"C10"	"27"	"187757.75"	"111504.62"	"42819.348"
"58"	"C10"	"28"	"188773.52"	"111754.234"	"43627.6"
"58"	"C10"	"29"	"190038.89"	"111997.59"	"45085.1"
"58"	"C10"	"30"	"190517.89"	"112243.92"	"47746.28"
"58"	"C10"	"31"	"191738.77"	"112393.016"	"52728.336"
"58"	"C10"	"32"	"192801.06"	"112680.91"	"61826.45"
"58"	"C10"	"33"	"193200.47"	"113002.914"	"78586.195"
"58"	"C10"	"34"	"193807.67"	"112954.03"	"105495.305"
"58"	"C10"	"35"	"194676.8"	"113091.805"	"136628.53"
"58"	"C10"	"36"	"195938.16"	"113395.7"	"161474.14"
"58"	"C10"	"37"	"196219.95"	"113526.836"	"177238.45"
"58"	"C10"	"38"	"196726.27"	"113879.55"	"186853.72"
"58"	"C10"	"39"	"197875.6"	"113864.77"	"192696.48"
"58"	"C10"	"40"	"198577.25"	"113932.78"	"196502.47"
"58"	"C10"	"41"	"198942.78"	"114145.28"	"198731.95"
"58"	"C10"	"42"	"199537.47"	"114027.086"	"200204.4"
"58"	"C10"	"43"	"200959.94"	"114386.79"	"201744.34"
"58"	"C10"	"44"	"201561.7"	"114691.836"	"202779.16"
"58"	"C10"	"45"	"201357.92"	"114755.93"	"203395.4"
"59"	"C11"	"1"	"162893.64"	"103154.02"	"37203.934"
"59"	"C11"	"2"	"162571.4"	"102924.58"	"37198.773"
"59"	"C11"	"3"	"161984.69"	"102572.94"	"37368.094"
"59"	"C11"	"4"	"161407.23"	"102069.82"	"37273.43"
"59"	"C11"	"5"	"160789.38"	"101581.68"	"36922.758"
"59"	"C11"	"6"	"160375.12"	"101256.414"	"36870.586"
"59"	"C11"	"7"	"159970.72"	"100935.445"	"37025.414"
"59"	"C11"	"8"	"159675.86"	"100738.53"	"37100.703"
"59"	"C11"	"9"	"159521.73"	"100485.15"	"36950.36"
"59"	"C11"	"10"	"159440.5"	"100068.57"	"36900.477"
"59"	"C11"	"11"	"159379.98"	"99900.17"	"36934.715"
"59"	"C11"	"12"	"159297.03"	"99812.99"	"36986.4"
"59"	"C11"	"13"	"159147.86"	"99777.46"	"37175.33"
"59"	"C11"	"14"	"159117.0"	"99839.96"	"37186.24"
"59"	"C11"	"15"	"159158.81"	"99646.7"	"37223.707"
"59"	"C11"	"16"	"159230.03"	"99522.07"	"37297.805"
"59"	"C11"	"17"	"159243.39"	"99378.39"	"37435.816"
"59"	"C11"	"18"	"159371.2"	"99372.3"	"37823.406"
"59"	"C11"	"19"	"159549.92"	"99483.71"	"38611.312"
"59"	"C11"	"20"	"159570.9"	"99484.8"	"39906.2"
"59"	"C11"	"21"	"159769.2"	"99522.52"	"42230.45"
"59"	"C11"	"22"	"160156.0"	"99631.766"	"46733.812"
"59"	"C11"	"23"	"160416.25"	"99492.89"	"53612.727"
"59"	"C11"	"24"	"160539.03"	"99468.98"	"64556.656"
"59"	"C11"	"25"	"160850.92"	"99637.83"	"79597.87"
"59"	"C11"	"26"	"160870.38"	"99685.79"	"97551.23"
"59"	"C11"	"27"	"161031.92"	"99627.516"	"117287.35"
"59"	"C11"	"28"	"161518.22"	"99606.55"	"137068.05"
"59"	"C11"	"29"	"161708.22"	"99760.64"	"156262.88"
"59"	"C11"	"30"	"161870.78"	"99926.04"	"174162.64"
"59"	"C11"	"31"	"162210.62"	"99972.07"	"189541.5"
"59"	"C11"	"32"	"162448.17"	"100076.42"	"200647.94"
"59"	"C11"	"33"	"162817.5"	"100082.25"	"206787.34"
"59"	"C11"	"34"	"163033.83"	"100031.28"	"209342.95"
"59"	"C11"	"35"	"163402.34"	"100096.7"	"211182.88"
"59"	"C11"	"36"	"163543.75"	"100144.64"	"212170.45"
"59"	"C11"	"37"	"163970.31"	"100192.28"	"212981.39"
"59"	"C11"	"38"	"164528.56"	"100375.4"	"214148.28"
"59"	"C11"	"39"	"165402.67"	"100647.19"	"215512.4"
"59"	"C11"	"40"	"167464.66"	"101340.55"	"217378.9"
"59"	"C11"	"41"	"169128.81"	"101933.89"	"218598.56"
"59"	"C11"	"42"	"170930.31"	"102644.414"	"219895.33"
"59"	"C11"	"43"	"172003.72"	"103069.695"	"220652.44"
"59"	"C11"	"44"	"172534.86"	"103031.305"	"220818.38"
"59"	"C11"	"45"	"173289.03"	"103162.414"	"221138.61"
"60"	"C12"	"1"	"161061.66"	"100927.77"	"36818.188"
"60"	"C12"	"2"	"160853.14"	"100773.59"	"36761.137"
"60"	"C12"	"3"	"160580.66"	"100395.96"	"36631.16"
"60"	"C12"	"4"	"160229.84"	"100164.625"	"36507.816"
"60"	"C12"	"5"	"159910.86"	"99918.87"	"36311.508"
"60"	"C12"	"6"	"159705.9"	"99659.64"	"36288.414"
"60"	"C12"	"7"	"159500.69"	"99299.94"	"36380.266"
"60"	"C12"	"8"	"159464.19"	"98977.29"	"36412.25"
"60"	"C12"	"9"	"159501.2"	"98844.3"	"36528.094"
"60"	"C12"	"10"	"159514.81"	"98783.414"	"36475.484"
"60"	"C12"	"11"	"159609.08"	"98779.305"	"36458.957"
"60"	"C12"	"12"	"159695.94"	"98765.17"	"36606.742"
"60"	"C12"	"13"	"159758.81"	"98788.7"	"36668.945"
"60"	"C12"	"14"	"159927.52"	"98488.08"	"36574.312"
"60"	"C12"	"15"	"159601.3"	"98408.99"	"36341.812"
"60"	"C12"	"16"	"160784.69"	"98967.914"	"36543.43"
"60"	"C12"	"17"	"166285.55"	"101226.28"	"37681.008"
"60"	"C12"	"18"	"168855.05"	"102121.336"	"38218.465"
"60"	"C12"	"19"	"169981.64"	"102484.17"	"38320.137"
"60"	"C12"	"20"	"170590.6"	"102686.15"	"38510.51"
"60"	"C12"	"21"	"171512.45"	"103121.07"	"38861.742"
"60"	"C12"	"22"	"173251.55"	"103728.88"	"39466.203"
"60"	"C12"	"23"	"174077.64"	"103991.69"	"40387.832"
"60"	"C12"	"24"	"175235.81"	"104290.51"	"41964.92"
"60"	"C12"	"25"	"176147.56"	"104562.11"	"44720.863"
"60"	"C12"	"26"	"177316.67"	"105173.51"	"49475.566"
"60"	"C12"	"27"	"178287.53"	"105537.984"	"57135.242"
"60"	"C12"	"28"	"179261.97"	"105867.16"	"69206.234"
"60"	"C12"	"29"	"180380.55"	"105881.26"	"86499.95"
"60"	"C12"	"30"	"181325.84"	"106167.26"	"108577.12"
"60"	"C12"	"31"	"181973.61"	"106423.66"	"135050.48"
"60"	"C12"	"32"	"182903.66"	"106550.43"	"165243.22"
"60"	"C12"	"33"	"184199.78"	"107012.8"	"193901.64"
"60"	"C12"	"34"	"184689.9"	"107242.445"	"213165.53"
"60"	"C12"	"35"	"185326.97"	"107569.36"	"223630.3"
"60"	"C12"	"36"	"186156.11"	"107879.79"	"229231.55"
"60"	"C12"	"37"	"187064.66"	"108058.15"	"231989.6"
"60"	"C12"	"38"	"187624.12"	"107993.56"	"233689.52"
"60"	"C12"	"39"	"188311.7"	"108136.26"	"234998.38"
"60"	"C12"	"40"	"188726.22"	"108030.2"	"235425.83"
"60"	"C12"	"41"	"189652.89"	"108295.55"	"236173.95"
"60"	"C12"	"42"	"190194.28"	"108475.05"	"236864.05"
"60"	"C12"	"43"	"190751.88"	"108687.91"	"237781.48"
"60"	"C12"	"44"	"191392.61"	"108773.06"	"238464.56"
"60"	"C12"	"45"	"191629.45"	"108889.43"	"239105.81"
"61"	"C13"	"1"	"169293.47"	"107372.49"	"39897.08"
"61"	"C13"	"2"	"168871.56"	"107128.95"	"39789.07"
"61"	"C13"	"3"	"168123.52"	"106364.71"	"39615.9"
"61"	"C13"	"4"	"167255.8"	"105706.53"	"39402.277"
"61"	"C13"	"5"	"166586.73"	"105407.66"	"39342.16"
"61"	"C13"	"6"	"166253.84"	"105157.375"	"39387.934"
"61"	"C13"	"7"	"165978.23"	"104775.97"	"39383.19"
"61"	"C13"	"8"	"165518.3"	"104512.36"	"39265.47"
"61"	"C13"	"9"	"165097.72"	"104201.2"	"39271.434"
"61"	"C13"	"10"	"164992.1"	"103988.93"	"39471.914"
"61"	"C13"	"11"	"165034.0"	"103761.84"	"39642.375"
"61"	"C13"	"12"	"164947.61"	"103582.03"	"39462.83"
"61"	"C13"	"13"	"164856.31"	"103358.13"	"39457.184"
"61"	"C13"	"14"	"164722.69"	"103228.34"	"39756.36"
"61"	"C13"	"15"	"164723.34"	"103149.75"	"39771.55"
"61"	"C13"	"16"	"164856.02"	"103051.68"	"39819.242"
"61"	"C13"	"17"	"164871.84"	"102933.445"	"40190.223"
"61"	"C13"	"18"	"164857.7"	"102813.54"	"40671.227"
"61"	"C13"	"19"	"164860.23"	"102610.24"	"41550.758"
"61"	"C13"	"20"	"164965.03"	"102585.58"	"43472.4"
"61"	"C13"	"21"	"165221.27"	"102753.25"	"46646.332"
"61"	"C13"	"22"	"165549.58"	"102796.98"	"52060.965"
"61"	"C13"	"23"	"165760.5"	"102770.37"	"60980.6"
"61"	"C13"	"24"	"165876.7"	"102532.49"	"74414.48"
"61"	"C13"	"25"	"166035.9"	"102495.31"	"91951.94"
"61"	"C13"	"26"	"166270.27"	"102623.234"	"112106.445"
"61"	"C13"	"27"	"166681.44"	"102740.99"	"133444.31"
"61"	"C13"	"28"	"167205.3"	"102808.92"	"154597.44"
"61"	"C13"	"29"	"168031.64"	"102997.055"	"174445.19"
"61"	"C13"	"30"	"169140.97"	"103189.83"	"192754.73"
"61"	"C13"	"31"	"171134.77"	"103096.25"	"207189.19"
"61"	"C13"	"32"	"175338.08"	"103082.07"	"216806.0"
"61"	"C13"	"33"	"183017.16"	"103421.72"	"221975.81"
"61"	"C13"	"34"	"195353.53"	"103726.01"	"224828.86"
"61"	"C13"	"35"	"212930.38"	"104014.734"	"226701.2"
"61"	"C13"	"36"	"234918.38"	"104012.73"	"227531.48"
"61"	"C13"	"37"	"260648.06"	"104447.555"	"228622.08"
"61"	"C13"	"38"	"289168.62"	"106037.266"	"232230.81"
"61"	"C13"	"39"	"310341.34"	"106551.6"	"233434.4"
"61"	"C13"	"40"	"327050.47"	"106863.984"	"234606.1"
"61"	"C13"	"41"	"338477.5"	"106857.22"	"235178.81"
"61"	"C13"	"42"	"349693.12"	"107101.46"	"235970.03"
"61"	"C13"	"43"	"359903.7"	"107555.94"	"236917.0"
"61"	"C13"	"44"	"368401.6"	"107789.54"	"237455.75"
"61"	"C13"	"45"	"374649.4"	"108036.74"	"238157.55"
"62"	"C14"	"1"	"158129.48"	"100778.4"	"36128.41"
"62"	"C14"	"2"	"157821.94"	"100640.23"	"36089.73"
"62"	"C14"	"3"	"157433.36"	"100197.56"	"36051.348"
"62"	"C14"	"4"	"157216.66"	"99851.83"	"36063.02"
"62"	"C14"	"5"	"156883.67"	"99324.62"	"35845.434"
"62"	"C14"	"6"	"156741.0"	"99138.94"	"35800.71"
"62"	"C14"	"7"	"156666.48"	"99016.49"	"35857.32"
"62"	"C14"	"8"	"156499.34"	"98599.516"	"35832.227"
"62"	"C14"	"9"	"156264.23"	"98553.55"	"35822.363"
"62"	"C14"	"10"	"156251.75"	"98764.95"	"35865.04"
"62"	"C14"	"11"	"156474.69"	"98701.5"	"35864.38"
"62"	"C14"	"12"	"156746.75"	"98648.66"	"35905.004"
"62"	"C14"	"13"	"156812.42"	"98681.445"	"36011.125"
"62"	"C14"	"14"	"157246.38"	"98861.0"	"36233.785"
"62"	"C14"	"15"	"159605.58"	"99537.73"	"36398.53"
"62"	"C14"	"16"	"161525.62"	"100169.81"	"36819.684"
"62"	"C14"	"17"	"161198.89"	"99888.83"	"36659.27"
"62"	"C14"	"18"	"160842.88"	"99540.805"	"36541.98"
"62"	"C14"	"19"	"161154.83"	"99579.35"	"36710.535"
"62"	"C14"	"20"	"162725.92"	"100267.08"	"37136.39"
"62"	"C14"	"21"	"163398.22"	"100408.82"	"37186.664"
"62"	"C14"	"22"	"164362.14"	"100444.05"	"37353.28"
"62"	"C14"	"23"	"165026.44"	"100662.77"	"37470.133"
"62"	"C14"	"24"	"165495.5"	"100857.97"	"37497.574"
"62"	"C14"	"25"	"165662.73"	"101261.14"	"37699.453"
"62"	"C14"	"26"	"166744.33"	"101470.77"	"37772.73"
"62"	"C14"	"27"	"167448.4"	"101591.414"	"38228.01"
"62"	"C14"	"28"	"167808.25"	"101938.18"	"38232.344"
"62"	"C14"	"29"	"168590.47"	"102107.55"	"38313.05"
"62"	"C14"	"30"	"168923.08"	"102025.38"	"38615.617"
"62"	"C14"	"31"	"169412.72"	"102132.87"	"38634.387"
"62"	"C14"	"32"	"169889.08"	"102117.234"	"38910.492"
"62"	"C14"	"33"	"169902.69"	"102316.27"	"39249.508"
"62"	"C14"	"34"	"170612.98"	"102525.49"	"39814.17"
"62"	"C14"	"35"	"171573.81"	"102569.43"	"40908.863"
"62"	"C14"	"36"	"171781.84"	"102551.516"	"42978.246"
"62"	"C14"	"37"	"172663.73"	"102749.15"	"47720.49"
"62"	"C14"	"38"	"173026.58"	"102817.62"	"55939.234"
"62"	"C14"	"39"	"173128.56"	"102696.34"	"66503.31"
"62"	"C14"	"40"	"173729.66"	"102778.74"	"76754.72"
"62"	"C14"	"41"	"174111.08"	"102751.91"	"84973.17"
"62"	"C14"	"42"	"174287.83"	"102773.2"	"91106.22"
"62"	"C14"	"43"	"174723.95"	"102799.336"	"95021.43"
"62"	"C14"	"44"	"174815.2"	"103022.76"	"97777.5"
"62"	"C14"	"45"	"175550.2"	"103070.336"	"99763.586"
"63"	"C15"	"1"	"159042.25"	"101480.766"	"38047.992"
"63"	"C15"	"2"	"158729.2"	"101197.1"	"38041.395"
"63"	"C15"	"3"	"158153.19"	"100802.11"	"38034.074"
"63"	"C15"	"4"	"157678.22"	"100273.695"	"37895.742"
"63"	"C15"	"5"	"157158.94"	"99595.06"	"37658.055"
"63"	"C15"	"6"	"156629.5"	"98901.54"	"37580.29"
"63"	"C15"	"7"	"156360.98"	"98692.94"	"37566.26"
"63"	"C15"	"8"	"156110.66"	"98682.28"	"37455.37"
"63"	"C15"	"9"	"155977.53"	"98354.27"	"37439.82"
"63"	"C15"	"10"	"155859.86"	"98153.6"	"37513.91"
"63"	"C15"	"11"	"155815.69"	"98011.79"	"37588.2"
"63"	"C15"	"12"	"155823.66"	"97782.62"	"37632.57"
"63"	"C15"	"13"	"155659.2"	"97677.59"	"37546.234"
"63"	"C15"	"14"	"155660.12"	"97606.7"	"37527.324"
"63"	"C15"	"15"	"155842.94"	"97581.43"	"37643.06"
"63"	"C15"	"16"	"155887.1"	"97635.29"	"37747.99"
"63"	"C15"	"17"	"156060.08"	"97609.13"	"37901.074"
"63"	"C15"	"18"	"156218.25"	"97560.695"	"38036.297"
"63"	"C15"	"19"	"156256.16"	"97514.52"	"38277.67"
"63"	"C15"	"20"	"156494.08"	"97454.35"	"38342.074"
"63"	"C15"	"21"	"156541.66"	"97442.82"	"38584.098"
"63"	"C15"	"22"	"156795.03"	"97483.97"	"39248.97"
"63"	"C15"	"23"	"156979.61"	"97578.97"	"40661.074"
"63"	"C15"	"24"	"157236.5"	"97682.2"	"43392.17"
"63"	"C15"	"25"	"158652.5"	"98195.66"	"48054.152"
"63"	"C15"	"26"	"160057.16"	"98782.9"	"55696.816"
"63"	"C15"	"27"	"162306.17"	"99662.59"	"67191.66"
"63"	"C15"	"28"	"164281.55"	"100500.984"	"82622.46"
"63"	"C15"	"29"	"165644.25"	"100965.35"	"101038.414"
"63"	"C15"	"30"	"167343.62"	"101662.94"	"121378.61"
"63"	"C15"	"31"	"168063.25"	"102149.21"	"141686.48"
"63"	"C15"	"32"	"168884.69"	"102446.95"	"160774.27"
"63"	"C15"	"33"	"169834.83"	"102544.76"	"178245.19"
"63"	"C15"	"34"	"170517.44"	"102549.92"	"193767.94"
"63"	"C15"	"35"	"171704.98"	"103208.12"	"206131.4"
"63"	"C15"	"36"	"172837.69"	"103591.29"	"213510.77"
"63"	"C15"	"37"	"174153.8"	"104122.05"	"217679.95"
"63"	"C15"	"38"	"174677.8"	"104243.83"	"219803.34"
"63"	"C15"	"39"	"175643.1"	"104537.07"	"221303.48"
"63"	"C15"	"40"	"175808.39"	"104522.03"	"221947.4"
"63"	"C15"	"41"	"176956.78"	"104815.68"	"223008.77"
"63"	"C15"	"42"	"177814.7"	"105148.91"	"223947.11"
"63"	"C15"	"43"	"178454.31"	"105091.53"	"224174.78"
"63"	"C15"	"44"	"179029.22"	"105426.555"	"224985.89"
"63"	"C15"	"45"	"179908.38"	"105580.87"	"226368.45"
"64"	"C16"	"1"	"165856.72"	"102688.36"	"36875.355"
"64"	"C16"	"2"	"165495.4"	"102390.16"	"36727.965"
"64"	"C16"	"3"	"164972.39"	"102055.14"	"36609.203"
"64"	"C16"	"4"	"164462.67"	"101641.87"	"36583.96"
"64"	"C16"	"5"	"164236.92"	"101285.4"	"36498.055"
"64"	"C16"	"6"	"163994.84"	"101125.016"	"36475.688"
"64"	"C16"	"7"	"163919.05"	"101022.17"	"36595.004"
"64"	"C16"	"8"	"163926.47"	"100877.81"	"36525.758"
"64"	"C16"	"9"	"163728.08"	"100556.1"	"36290.766"
"64"	"C16"	"10"	"163714.4"	"100347.2"	"36241.902"
"64"	"C16"	"11"	"163881.61"	"100337.22"	"36272.914"
"64"	"C16"	"12"	"163935.86"	"100499.016"	"36278.36"
