# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07232020-1-2-3-4.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 05:57:18 PM CDT
# Date Created: 2020-07-23 07:17:56 PM CDT
# Barcode: H390KA2K
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-23 02:21:57 PM CDT
# Plate Run End Date/Time: 2020-07-23 04:13:03 PM CDT
# Run Duration: 111 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"2"	"A2"	"36"	"186716.08"	"110125.945"	"165784.92"
"2"	"A2"	"37"	"187257.45"	"110213.35"	"177679.19"
"2"	"A2"	"38"	"187903.02"	"110253.98"	"182938.52"
"2"	"A2"	"39"	"188459.56"	"110133.734"	"185625.86"
"2"	"A2"	"40"	"189112.72"	"110188.97"	"187118.42"
"2"	"A2"	"41"	"189818.11"	"110128.78"	"187720.73"
"2"	"A2"	"42"	"190245.98"	"110049.305"	"188366.28"
"2"	"A2"	"43"	"190849.97"	"109913.06"	"189097.1"
"2"	"A2"	"44"	"191116.2"	"109928.78"	"189894.19"
"2"	"A2"	"45"	"191552.72"	"109960.54"	"190232.86"
"3"	"A3"	"1"	"165179.7"	"105751.76"	"32969.805"
"3"	"A3"	"2"	"165025.48"	"105577.98"	"32956.72"
"3"	"A3"	"3"	"164342.62"	"104860.23"	"32962.312"
"3"	"A3"	"4"	"164075.14"	"104597.266"	"32791.24"
"3"	"A3"	"5"	"163794.84"	"104359.6"	"32755.342"
"3"	"A3"	"6"	"163203.98"	"103871.88"	"32801.086"
"3"	"A3"	"7"	"163082.95"	"103775.02"	"32792.234"
"3"	"A3"	"8"	"163860.23"	"104042.19"	"32862.18"
"3"	"A3"	"9"	"166654.06"	"104797.52"	"33209.926"
"3"	"A3"	"10"	"167634.98"	"104997.14"	"33319.56"
"3"	"A3"	"11"	"169402.14"	"105365.52"	"33395.59"
"3"	"A3"	"12"	"169965.64"	"105505.586"	"33633.164"
