# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07292020_05.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-07-29 10:02:04 PM CDT
# Date Created: 2020-07-29 10:02:04 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 08:31:37 PM CDT
# Plate Run End Date/Time: 2020-07-29 10:02:04 PM CDT
# Run Duration: 90 minutes 27 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"2"	"A2"	"34"	"2113054.8"	"499542.56"	"584309.1"
"2"	"A2"	"35"	"2116070.5"	"499802.78"	"663991.25"
"2"	"A2"	"36"	"2121749.8"	"499977.12"	"732139.0"
"2"	"A2"	"37"	"2124329.2"	"500133.22"	"778760.7"
"2"	"A2"	"38"	"2129329.2"	"500470.72"	"798679.3"
"2"	"A2"	"39"	"2129907.5"	"499831.16"	"805723.9"
"2"	"A2"	"40"	"2134326.8"	"498690.97"	"808930.06"
"2"	"A2"	"41"	"2136299.2"	"498833.0"	"813315.5"
"2"	"A2"	"42"	"2142582.2"	"499544.3"	"815105.94"
"2"	"A2"	"43"	"2148300.0"	"499339.84"	"817035.06"
"2"	"A2"	"44"	"2150061.2"	"499541.03"	"819203.44"
"2"	"A2"	"45"	"2156267.0"	"500133.12"	"822594.06"
"3"	"A3"	"1"	"2030957.2"	"509188.78"	"139884.02"
"3"	"A3"	"2"	"1966411.5"	"492180.72"	"136035.84"
"3"	"A3"	"3"	"1919847.2"	"484072.03"	"133369.53"
"3"	"A3"	"4"	"1907771.5"	"483038.16"	"132418.5"
"3"	"A3"	"5"	"1906417.5"	"481780.25"	"132055.38"
"3"	"A3"	"6"	"1904626.1"	"482004.75"	"132141.48"
"3"	"A3"	"7"	"1907136.5"	"481379.66"	"132575.6"
"3"	"A3"	"8"	"1907613.8"	"480649.9"	"132947.7"
"3"	"A3"	"9"	"1905156.6"	"480463.22"	"132321.36"
"3"	"A3"	"10"	"1901672.9"	"479619.06"	"132831.56"
"3"	"A3"	"11"	"1914884.1"	"480313.8"	"133731.1"
"3"	"A3"	"12"	"1917559.5"	"480481.97"	"133813.39"
"3"	"A3"	"13"	"1930512.9"	"478993.4"	"133464.62"
"3"	"A3"	"14"	"1940130.2"	"481754.3"	"134696.88"
"3"	"A3"	"15"	"1942310.9"	"481447.75"	"135084.56"
"3"	"A3"	"16"	"1949151.8"	"480939.97"	"135062.33"
"3"	"A3"	"17"	"1956289.9"	"482284.66"	"135661.94"
"3"	"A3"	"18"	"1956229.6"	"481833.53"	"135963.69"
"3"	"A3"	"19"	"1953885.9"	"481782.97"	"135799.28"
"3"	"A3"	"20"	"1956255.9"	"481553.2"	"136133.77"
"3"	"A3"	"21"	"1950598.8"	"479808.56"	"136043.58"
"3"	"A3"	"22"	"1942833.8"	"479716.03"	"136497.75"
"3"	"A3"	"23"	"1955308.1"	"481459.62"	"137544.4"
"3"	"A3"	"24"	"1962939.9"	"482415.38"	"138191.67"
"3"	"A3"	"25"	"1968323.1"	"482202.8"	"139340.0"
"3"	"A3"	"26"	"1973066.2"	"482084.6"	"141285.6"
"3"	"A3"	"27"	"1977270.0"	"482288.94"	"144695.0"
"3"	"A3"	"28"	"1980389.0"	"482483.53"	"150340.22"
"3"	"A3"	"29"	"1975441.6"	"482249.06"	"161377.88"
"3"	"A3"	"30"	"1978623.6"	"482041.12"	"180431.83"
"3"	"A3"	"31"	"1983556.8"	"482409.84"	"212671.66"
"3"	"A3"	"32"	"1989634.5"	"482492.16"	"260987.12"
"3"	"A3"	"33"	"1992655.4"	"482622.06"	"325809.12"
"3"	"A3"	"34"	"1994478.5"	"482478.94"	"404923.4"
"3"	"A3"	"35"	"1993746.2"	"482172.94"	"492642.62"
"3"	"A3"	"36"	"1991622.4"	"482881.75"	"586752.7"
"3"	"A3"	"37"	"1997982.0"	"483111.12"	"681224.0"
"3"	"A3"	"38"	"1999105.6"	"482999.34"	"749789.1"
"3"	"A3"	"39"	"2001688.0"	"482715.94"	"783035.1"
"3"	"A3"	"40"	"2003857.6"	"483391.25"	"799330.94"
"3"	"A3"	"41"	"2004700.9"	"482952.12"	"806987.0"
"3"	"A3"	"42"	"2004589.6"	"483195.7"	"811455.7"
"3"	"A3"	"43"	"2007376.5"	"482744.94"	"814386.5"
"3"	"A3"	"44"	"2011563.4"	"482893.84"	"817235.75"
"3"	"A3"	"45"	"2009346.8"	"482721.8"	"819718.25"
"4"	"A4"	"1"	"1959744.5"	"491978.84"	"135853.77"
"4"	"A4"	"2"	"1906449.8"	"478382.5"	"132541.2"
"4"	"A4"	"3"	"1834172.2"	"464437.12"	"127171.625"
"4"	"A4"	"4"	"1814312.6"	"460610.7"	"125789.914"
"4"	"A4"	"5"	"1803946.2"	"459665.44"	"125250.46"
"4"	"A4"	"6"	"1802634.2"	"459356.6"	"124900.6"
"4"	"A4"	"7"	"1807704.1"	"459040.75"	"125494.44"
"4"	"A4"	"8"	"1807147.9"	"460229.7"	"125559.86"
"4"	"A4"	"9"	"1809001.6"	"460067.38"	"125971.516"
"4"	"A4"	"10"	"1812643.6"	"459485.9"	"125760.8"
"4"	"A4"	"11"	"1817147.8"	"458835.38"	"126294.02"
"4"	"A4"	"12"	"1821333.1"	"458411.97"	"126448.58"
"4"	"A4"	"13"	"1819293.6"	"458443.16"	"126483.56"
"4"	"A4"	"14"	"1818122.0"	"456971.53"	"126330.53"
"4"	"A4"	"15"	"1812928.4"	"456025.97"	"126295.46"
"4"	"A4"	"16"	"1800859.0"	"455297.16"	"126505.086"
"4"	"A4"	"17"	"1799299.9"	"454689.0"	"126249.41"
"4"	"A4"	"18"	"1800019.6"	"454208.5"	"126113.93"
"4"	"A4"	"19"	"1802211.4"	"453811.7"	"126524.95"
"4"	"A4"	"20"	"1800956.5"	"453840.34"	"127050.28"
"4"	"A4"	"21"	"1802162.2"	"454008.1"	"127432.64"
"4"	"A4"	"22"	"1806996.1"	"454764.34"	"127661.22"
"4"	"A4"	"23"	"1808646.6"	"454171.4"	"127833.914"
"4"	"A4"	"24"	"1806642.0"	"453879.75"	"127952.42"
"4"	"A4"	"25"	"1803689.9"	"453255.78"	"128119.78"
"4"	"A4"	"26"	"1800298.9"	"453385.94"	"128378.586"
"4"	"A4"	"27"	"1800572.0"	"453168.22"	"128797.41"
"4"	"A4"	"28"	"1803836.4"	"453287.2"	"128963.82"
"4"	"A4"	"29"	"1802817.6"	"452731.97"	"130042.77"
"4"	"A4"	"30"	"1810573.4"	"453318.28"	"130693.72"
"4"	"A4"	"31"	"1819282.1"	"452758.16"	"133424.83"
"4"	"A4"	"32"	"1823937.4"	"453272.8"	"137250.12"
"4"	"A4"	"33"	"1824471.5"	"453294.25"	"144084.62"
