# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX-384_07282020_07_08_09.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 07:55:13 PM CDT
# Date Created: 2020-07-29 09:44:06 AM CDT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 04:46:58 AM CDT
# Plate Run End Date/Time: 2020-07-29 06:37:56 AM CDT
# Run Duration: 110 minutes 58 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"2"	"A2"	"36"	"189737.34"	"110794.95"	"167115.39"
"2"	"A2"	"37"	"189999.45"	"111037.98"	"183201.5"
"2"	"A2"	"38"	"191372.12"	"111433.42"	"194642.64"
"2"	"A2"	"39"	"192214.8"	"111676.266"	"200557.55"
"2"	"A2"	"40"	"193867.56"	"112134.805"	"204133.64"
"2"	"A2"	"41"	"194777.1"	"112448.195"	"206022.4"
"2"	"A2"	"42"	"195747.66"	"112899.51"	"207299.25"
"2"	"A2"	"43"	"196718.17"	"113195.44"	"208725.56"
"2"	"A2"	"44"	"197913.69"	"113603.73"	"210170.69"
"2"	"A2"	"45"	"198534.58"	"114071.39"	"210974.3"
"3"	"A3"	"1"	"172703.23"	"107234.016"	"33950.855"
"3"	"A3"	"2"	"172313.69"	"106947.516"	"33911.82"
"3"	"A3"	"3"	"171416.0"	"106402.75"	"33776.117"
"3"	"A3"	"4"	"170694.95"	"106016.95"	"33615.15"
"3"	"A3"	"5"	"170202.5"	"105551.63"	"33542.695"
"3"	"A3"	"6"	"169970.14"	"105333.375"	"33486.508"
"3"	"A3"	"7"	"169831.75"	"105106.484"	"33426.17"
"3"	"A3"	"8"	"169595.02"	"104704.27"	"33421.7"
"3"	"A3"	"9"	"169549.6"	"104560.78"	"33465.953"
"3"	"A3"	"10"	"169637.69"	"104550.164"	"33488.547"
"3"	"A3"	"11"	"169810.56"	"104559.63"	"33525.496"
"3"	"A3"	"12"	"169952.83"	"104456.8"	"33597.133"
"3"	"A3"	"13"	"170232.62"	"104209.234"	"33698.84"
"3"	"A3"	"14"	"170238.05"	"104165.11"	"33697.44"
"3"	"A3"	"15"	"170412.3"	"104324.54"	"33760.7"
"3"	"A3"	"16"	"171821.1"	"104860.41"	"33990.98"
