# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07282020_02_03_06.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-05 10:15:15 PM CDT
# Date Created: 2020-07-28 07:10:14 PM CDT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-28 02:13:25 PM CDT
# Plate Run End Date/Time: 2020-07-28 04:04:19 PM CDT
# Run Duration: 110 minutes 54 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"4"	"A4"	"3"	"175467.0"	"110248.375"	"35556.305"
"4"	"A4"	"4"	"174481.89"	"109542.29"	"35514.047"
"4"	"A4"	"5"	"173466.19"	"108915.29"	"35564.41"
"4"	"A4"	"6"	"173319.69"	"108694.984"	"35603.043"
"4"	"A4"	"7"	"173595.78"	"108610.83"	"35759.03"
"4"	"A4"	"8"	"173616.34"	"108496.44"	"35715.984"
"4"	"A4"	"9"	"173591.17"	"108357.734"	"35667.48"
"4"	"A4"	"10"	"173529.4"	"108210.336"	"35669.934"
"4"	"A4"	"11"	"173445.4"	"108039.66"	"35665.473"
"4"	"A4"	"12"	"173401.03"	"107931.234"	"35768.46"
"4"	"A4"	"13"	"173400.6"	"107803.41"	"35862.188"
"4"	"A4"	"14"	"173417.03"	"107724.52"	"35842.875"
"4"	"A4"	"15"	"173568.88"	"107714.54"	"35895.145"
"4"	"A4"	"16"	"173614.03"	"107773.04"	"36023.4"
"4"	"A4"	"17"	"173877.77"	"107650.26"	"36052.64"
"4"	"A4"	"18"	"174212.16"	"107624.31"	"36156.984"
"4"	"A4"	"19"	"174284.53"	"107671.85"	"36349.54"
"4"	"A4"	"20"	"174540.88"	"107682.8"	"36510.508"
"4"	"A4"	"21"	"174947.7"	"107832.0"	"36890.496"
"4"	"A4"	"22"	"175855.23"	"108227.43"	"37526.61"
"4"	"A4"	"23"	"177491.06"	"108746.914"	"38725.555"
"4"	"A4"	"24"	"181053.58"	"110015.016"	"41109.26"
"4"	"A4"	"25"	"182038.67"	"110522.805"	"44780.24"
"4"	"A4"	"26"	"183000.0"	"110833.83"	"50712.47"
"4"	"A4"	"27"	"184614.86"	"111204.98"	"60695.832"
"4"	"A4"	"28"	"184699.94"	"111155.67"	"74467.01"
"4"	"A4"	"29"	"184563.44"	"111152.01"	"92163.37"
"4"	"A4"	"30"	"184403.73"	"111009.586"	"112709.06"
"4"	"A4"	"31"	"184171.1"	"110949.016"	"134887.1"
"4"	"A4"	"32"	"184243.44"	"110950.01"	"157468.9"
"4"	"A4"	"33"	"184524.28"	"110945.484"	"178679.16"
"4"	"A4"	"34"	"184725.33"	"110849.85"	"195310.22"
"4"	"A4"	"35"	"185168.78"	"111025.18"	"204664.02"
"4"	"A4"	"36"	"185191.9"	"111139.11"	"208438.38"
"4"	"A4"	"37"	"185334.95"	"111020.38"	"209975.64"
"4"	"A4"	"38"	"185318.44"	"110892.305"	"211344.9"
"4"	"A4"	"39"	"185019.38"	"110722.47"	"211874.95"
"4"	"A4"	"40"	"184827.6"	"110485.3"	"212261.48"
"4"	"A4"	"41"	"184591.61"	"110357.25"	"212603.48"
"4"	"A4"	"42"	"184833.84"	"110494.266"	"213701.98"
"4"	"A4"	"43"	"185152.6"	"110331.0"	"214856.42"
"4"	"A4"	"44"	"185184.58"	"110174.69"	"216583.69"
"4"	"A4"	"45"	"185433.66"	"110237.555"	"218393.3"
"5"	"A5"	"1"	"168842.72"	"106434.55"	"34877.52"
"5"	"A5"	"2"	"168764.11"	"106285.625"	"34875.277"
"5"	"A5"	"3"	"168455.06"	"105835.84"	"35029.12"
"5"	"A5"	"4"	"167862.02"	"105480.49"	"35002.6"
"5"	"A5"	"5"	"167181.72"	"105053.875"	"34873.297"
"5"	"A5"	"6"	"167083.95"	"105005.06"	"34677.777"
"5"	"A5"	"7"	"167293.45"	"105192.58"	"34674.72"
"5"	"A5"	"8"	"166848.58"	"105199.27"	"34839.883"
"5"	"A5"	"9"	"168296.98"	"105700.27"	"35083.44"
"5"	"A5"	"10"	"175480.7"	"108199.45"	"36160.52"
"5"	"A5"	"11"	"180401.6"	"110038.336"	"36918.66"
"5"	"A5"	"12"	"182133.55"	"110725.81"	"37213.316"
"5"	"A5"	"13"	"183915.0"	"111213.94"	"37559.004"
"5"	"A5"	"14"	"186327.47"	"111916.8"	"37886.844"
"5"	"A5"	"15"	"188113.56"	"112598.195"	"38042.03"
"5"	"A5"	"16"	"189655.58"	"113128.5"	"38369.613"
"5"	"A5"	"17"	"190482.02"	"113563.5"	"38722.625"
"5"	"A5"	"18"	"191365.8"	"113927.61"	"38908.844"
"5"	"A5"	"19"	"192634.72"	"114547.63"	"39229.12"
"5"	"A5"	"20"	"193624.58"	"114880.9"	"39700.945"
"5"	"A5"	"21"	"195431.89"	"115227.25"	"40280.703"
"5"	"A5"	"22"	"196665.84"	"115625.41"	"41307.56"
"5"	"A5"	"23"	"197306.69"	"116103.35"	"43190.203"
"5"	"A5"	"24"	"199441.36"	"116497.01"	"46224.664"
"5"	"A5"	"25"	"201058.36"	"117023.2"	"51656.07"
"5"	"A5"	"26"	"201470.08"	"117253.13"	"60517.734"
"5"	"A5"	"27"	"202716.44"	"117722.18"	"74049.18"
"5"	"A5"	"28"	"203702.48"	"118126.63"	"92586.586"
"5"	"A5"	"29"	"204751.02"	"118427.22"	"115549.875"
"5"	"A5"	"30"	"205652.89"	"118763.25"	"141706.05"
"5"	"A5"	"31"	"206958.92"	"119158.37"	"169898.69"
"5"	"A5"	"32"	"208199.44"	"119413.016"	"196503.78"
"5"	"A5"	"33"	"209481.34"	"119859.336"	"215794.89"
"5"	"A5"	"34"	"210589.69"	"120129.25"	"227580.61"
"5"	"A5"	"35"	"210876.53"	"120292.84"	"232722.11"
"5"	"A5"	"36"	"211825.3"	"120459.78"	"235741.27"
"5"	"A5"	"37"	"212656.05"	"120651.77"	"237651.05"
"5"	"A5"	"38"	"213639.77"	"120729.62"	"238879.64"
"5"	"A5"	"39"	"214412.81"	"121092.85"	"239796.12"
"5"	"A5"	"40"	"215081.67"	"121153.19"	"240828.42"
"5"	"A5"	"41"	"215925.25"	"121580.73"	"241799.47"
"5"	"A5"	"42"	"216937.73"	"121749.88"	"242339.86"
"5"	"A5"	"43"	"217478.6"	"121711.51"	"242938.2"
"5"	"A5"	"44"	"217726.19"	"121885.03"	"243942.94"
"5"	"A5"	"45"	"218703.89"	"122017.47"	"244666.5"
"6"	"A6"	"1"	"167464.58"	"105069.15"	"35559.473"
"6"	"A6"	"2"	"167363.17"	"104864.87"	"35533.1"
"6"	"A6"	"3"	"166920.72"	"104299.73"	"35354.875"
"6"	"A6"	"4"	"166343.4"	"103724.05"	"35255.23"
"6"	"A6"	"5"	"165610.16"	"103372.37"	"35143.973"
"6"	"A6"	"6"	"164970.36"	"103163.63"	"35136.516"
"6"	"A6"	"7"	"164861.27"	"102932.59"	"35224.0"
"6"	"A6"	"8"	"165040.11"	"102802.2"	"35261.062"
"6"	"A6"	"9"	"165031.17"	"102774.81"	"35241.676"
"6"	"A6"	"10"	"164937.14"	"102581.56"	"35258.492"
"6"	"A6"	"11"	"164701.64"	"102415.914"	"35435.652"
"6"	"A6"	"12"	"164770.81"	"102311.48"	"35454.99"
"6"	"A6"	"13"	"165229.69"	"102263.62"	"35453.336"
"6"	"A6"	"14"	"165104.14"	"102189.92"	"35504.83"
"6"	"A6"	"15"	"164987.0"	"102153.88"	"35524.938"
"6"	"A6"	"16"	"164932.83"	"102115.805"	"35732.688"
"6"	"A6"	"17"	"165073.78"	"102202.83"	"35788.867"
"6"	"A6"	"18"	"165805.28"	"102157.71"	"35759.55"
"6"	"A6"	"19"	"165869.48"	"101968.516"	"35853.21"
"6"	"A6"	"20"	"165650.39"	"101813.7"	"35879.906"
"6"	"A6"	"21"	"165191.08"	"101552.54"	"35924.14"
"6"	"A6"	"22"	"165710.77"	"101665.62"	"35969.99"
"6"	"A6"	"23"	"168440.33"	"102360.35"	"36404.316"
"6"	"A6"	"24"	"169764.86"	"102713.37"	"36819.73"
"6"	"A6"	"25"	"172620.28"	"103860.945"	"37666.953"
"6"	"A6"	"26"	"174626.73"	"104677.0"	"38786.52"
"6"	"A6"	"27"	"175535.83"	"105067.266"	"40191.777"
"6"	"A6"	"28"	"176573.22"	"105242.89"	"42880.613"
"6"	"A6"	"29"	"177366.92"	"105357.53"	"47355.953"
"6"	"A6"	"30"	"177561.36"	"105402.9"	"54801.785"
"6"	"A6"	"31"	"177508.73"	"105336.98"	"66160.68"
"6"	"A6"	"32"	"177981.53"	"105571.69"	"81752.72"
"6"	"A6"	"33"	"178088.75"	"105403.01"	"100585.05"
"6"	"A6"	"34"	"177908.44"	"105256.51"	"121389.89"
"6"	"A6"	"35"	"178208.19"	"105491.125"	"143074.44"
"6"	"A6"	"36"	"177957.77"	"105541.7"	"164598.45"
"6"	"A6"	"37"	"177785.47"	"105447.195"	"184165.14"
"6"	"A6"	"38"	"178203.34"	"105438.586"	"197715.19"
"6"	"A6"	"39"	"178188.25"	"105329.22"	"204407.72"
"6"	"A6"	"40"	"178007.97"	"105418.14"	"207113.61"
"6"	"A6"	"41"	"178370.86"	"105469.12"	"208441.16"
"6"	"A6"	"42"	"178484.05"	"105411.75"	"209726.56"
"6"	"A6"	"43"	"179017.11"	"105265.47"	"210438.55"
"6"	"A6"	"44"	"178934.55"	"105248.17"	"210681.6"
"6"	"A6"	"45"	"178864.67"	"105099.125"	"210961.61"
"7"	"A7"	"1"	"161690.47"	"101854.945"	"34817.02"
"7"	"A7"	"2"	"161748.72"	"101782.18"	"34880.027"
"7"	"A7"	"3"	"161316.45"	"101626.375"	"34876.348"
"7"	"A7"	"4"	"161058.34"	"101324.8"	"34856.867"
"7"	"A7"	"5"	"160709.33"	"100843.33"	"34856.18"
"7"	"A7"	"6"	"160636.94"	"100731.125"	"34843.63"
"7"	"A7"	"7"	"160801.28"	"100730.88"	"34899.39"
"7"	"A7"	"8"	"161334.11"	"100787.414"	"34990.06"
"7"	"A7"	"9"	"161996.11"	"101080.164"	"35130.082"
"7"	"A7"	"10"	"164001.84"	"101655.02"	"35405.438"
"7"	"A7"	"11"	"168203.56"	"103207.625"	"35838.42"
"7"	"A7"	"12"	"172664.98"	"104799.75"	"36712.74"
"7"	"A7"	"13"	"173406.23"	"105174.625"	"36920.316"
"7"	"A7"	"14"	"173683.81"	"105301.74"	"36903.336"
"7"	"A7"	"15"	"176354.97"	"106004.15"	"37242.074"
"7"	"A7"	"16"	"178285.95"	"106560.445"	"37594.156"
"7"	"A7"	"17"	"179164.12"	"106854.74"	"37639.652"
"7"	"A7"	"18"	"180245.05"	"107173.33"	"37756.848"
"7"	"A7"	"19"	"181460.64"	"107456.875"	"37887.23"
"7"	"A7"	"20"	"182181.1"	"107861.086"	"38155.89"
"7"	"A7"	"21"	"183202.3"	"108094.64"	"38353.72"
"7"	"A7"	"22"	"184031.47"	"108355.445"	"38586.16"
"7"	"A7"	"23"	"184418.06"	"108594.586"	"38670.336"
"7"	"A7"	"24"	"185702.7"	"108615.54"	"38695.047"
"7"	"A7"	"25"	"186570.31"	"108822.55"	"38921.582"
"7"	"A7"	"26"	"187608.77"	"109285.016"	"39279.305"
"7"	"A7"	"27"	"188130.73"	"109581.82"	"39798.44"
"7"	"A7"	"28"	"188738.64"	"109823.71"	"40421.316"
"7"	"A7"	"29"	"189630.5"	"109743.76"	"41517.266"
"7"	"A7"	"30"	"189954.11"	"109968.766"	"43568.656"
"7"	"A7"	"31"	"190795.08"	"110210.92"	"47176.465"
"7"	"A7"	"32"	"192261.78"	"110442.22"	"53590.855"
"7"	"A7"	"33"	"192447.45"	"110566.875"	"63969.957"
"7"	"A7"	"34"	"193286.95"	"110855.77"	"79623.19"
"7"	"A7"	"35"	"193802.69"	"111048.64"	"101094.63"
"7"	"A7"	"36"	"194092.36"	"111220.68"	"127503.445"
"7"	"A7"	"37"	"194885.78"	"111354.09"	"156756.05"
"7"	"A7"	"38"	"195957.95"	"111584.88"	"181436.7"
"7"	"A7"	"39"	"196460.45"	"111796.71"	"196768.23"
"7"	"A7"	"40"	"197445.05"	"111923.36"	"204209.5"
"7"	"A7"	"41"	"197709.38"	"112016.516"	"208062.55"
"7"	"A7"	"42"	"197996.83"	"112061.45"	"209798.81"
"7"	"A7"	"43"	"198819.31"	"112410.805"	"210883.77"
"7"	"A7"	"44"	"199339.28"	"112355.414"	"212138.78"
"7"	"A7"	"45"	"199911.17"	"112552.08"	"212452.12"
"8"	"A8"	"1"	"178559.02"	"110831.3"	"39536.32"
"8"	"A8"	"2"	"178454.88"	"110637.76"	"39491.457"
"8"	"A8"	"3"	"177983.62"	"110269.33"	"39440.246"
"8"	"A8"	"4"	"177487.92"	"109679.84"	"39428.902"
"8"	"A8"	"5"	"176857.88"	"109176.66"	"39391.973"
"8"	"A8"	"6"	"176056.89"	"108944.234"	"39323.26"
"8"	"A8"	"7"	"175995.31"	"108819.63"	"39301.35"
"8"	"A8"	"8"	"176367.89"	"108765.61"	"39320.957"
"8"	"A8"	"9"	"175980.92"	"108671.21"	"39447.11"
"8"	"A8"	"10"	"175887.77"	"108404.4"	"39584.34"
"8"	"A8"	"11"	"176022.95"	"108210.66"	"39572.87"
"8"	"A8"	"12"	"176000.22"	"108090.76"	"39584.94"
"8"	"A8"	"13"	"175892.6"	"107926.16"	"39663.445"
"8"	"A8"	"14"	"175890.36"	"107922.164"	"39699.03"
"8"	"A8"	"15"	"176000.34"	"108143.914"	"39679.207"
"8"	"A8"	"16"	"176061.69"	"108041.95"	"39766.7"
"8"	"A8"	"17"	"176296.3"	"107778.695"	"39828.38"
"8"	"A8"	"18"	"176418.92"	"107717.73"	"39884.918"
"8"	"A8"	"19"	"176809.67"	"107725.04"	"40034.758"
"8"	"A8"	"20"	"176658.14"	"107716.21"	"40132.85"
"8"	"A8"	"21"	"177032.44"	"107839.81"	"40193.258"
"8"	"A8"	"22"	"179533.3"	"108569.94"	"40706.14"
"8"	"A8"	"23"	"182252.73"	"109612.64"	"41610.445"
"8"	"A8"	"24"	"183888.36"	"110167.88"	"42677.305"
"8"	"A8"	"25"	"184732.73"	"110772.5"	"44361.164"
"8"	"A8"	"26"	"187240.58"	"111881.445"	"47434.52"
"8"	"A8"	"27"	"188700.44"	"112331.85"	"52305.87"
"8"	"A8"	"28"	"189804.88"	"112640.14"	"60470.953"
"8"	"A8"	"29"	"191117.1"	"112994.19"	"72836.14"
"8"	"A8"	"30"	"192204.89"	"113584.83"	"89803.24"
"8"	"A8"	"31"	"192661.7"	"113796.586"	"110384.8"
"8"	"A8"	"32"	"193328.94"	"113903.56"	"133536.0"
"8"	"A8"	"33"	"194239.8"	"114202.04"	"157276.75"
"8"	"A8"	"34"	"195070.9"	"114436.195"	"180234.84"
"8"	"A8"	"35"	"196385.27"	"114965.32"	"202391.2"
"8"	"A8"	"36"	"197406.56"	"115313.97"	"220302.98"
"8"	"A8"	"37"	"198456.56"	"115504.66"	"230786.64"
"8"	"A8"	"38"	"199158.38"	"115760.81"	"235906.3"
"8"	"A8"	"39"	"199906.1"	"115911.91"	"239107.7"
"8"	"A8"	"40"	"200528.4"	"116118.15"	"240699.92"
"8"	"A8"	"41"	"200968.27"	"116210.71"	"241521.22"
"8"	"A8"	"42"	"201528.11"	"116495.86"	"242562.98"
"8"	"A8"	"43"	"201899.66"	"116564.37"	"243331.02"
"8"	"A8"	"44"	"202988.94"	"116798.34"	"244184.61"
"8"	"A8"	"45"	"203096.3"	"116954.1"	"244452.11"
"9"	"A9"	"1"	"171631.53"	"106841.1"	"36862.875"
"9"	"A9"	"2"	"171598.73"	"106628.02"	"36845.316"
"9"	"A9"	"3"	"171747.78"	"106347.09"	"36862.707"
"9"	"A9"	"4"	"171614.47"	"106088.43"	"36774.51"
"9"	"A9"	"5"	"171144.52"	"105592.54"	"36610.906"
"9"	"A9"	"6"	"170469.38"	"105387.74"	"36607.223"
"9"	"A9"	"7"	"170127.0"	"105301.53"	"36741.97"
"9"	"A9"	"8"	"170088.83"	"105203.414"	"36737.574"
"9"	"A9"	"9"	"170145.52"	"104931.41"	"36697.637"
"9"	"A9"	"10"	"170166.89"	"104777.21"	"36675.406"
"9"	"A9"	"11"	"170277.34"	"104579.76"	"36693.74"
"9"	"A9"	"12"	"170497.5"	"104607.83"	"36894.85"
"9"	"A9"	"13"	"171511.52"	"105090.87"	"37145.152"
"9"	"A9"	"14"	"174140.23"	"106200.195"	"37645.6"
"9"	"A9"	"15"	"179443.03"	"107793.05"	"38314.36"
"9"	"A9"	"16"	"182227.14"	"108568.49"	"38784.016"
"9"	"A9"	"17"	"183538.17"	"109125.0"	"39235.87"
"9"	"A9"	"18"	"184957.58"	"109461.98"	"39535.77"
"9"	"A9"	"19"	"185497.95"	"109664.01"	"39958.234"
"9"	"A9"	"20"	"186434.1"	"109917.54"	"41113.87"
"9"	"A9"	"21"	"187479.19"	"110173.234"	"42908.812"
"9"	"A9"	"22"	"188941.16"	"110561.664"	"46072.914"
"9"	"A9"	"23"	"189855.62"	"110883.72"	"51517.395"
"9"	"A9"	"24"	"190362.88"	"110906.91"	"60242.84"
