# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08032020_01.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-08-03 08:54:54 PM CDT
# Date Created: 2020-08-03 08:54:54 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-03 07:24:29 PM CDT
# Plate Run End Date/Time: 2020-08-03 08:54:54 PM CDT
# Run Duration: 90 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"3"	"A3"	"11"	"1365645.9"	"364035.06"	"112116.77"
"3"	"A3"	"12"	"1369065.0"	"364107.25"	"112774.57"
"3"	"A3"	"13"	"1374789.0"	"364135.34"	"112887.54"
"3"	"A3"	"14"	"1379802.2"	"366190.53"	"113481.02"
"3"	"A3"	"15"	"1383524.2"	"366617.84"	"114258.984"
"3"	"A3"	"16"	"1392250.0"	"366730.84"	"114129.25"
"3"	"A3"	"17"	"1394266.0"	"367075.47"	"114732.22"
"3"	"A3"	"18"	"1398868.5"	"367290.2"	"114773.55"
"3"	"A3"	"19"	"1401092.0"	"366913.2"	"115556.92"
"3"	"A3"	"20"	"1407354.6"	"367970.47"	"115511.22"
"3"	"A3"	"21"	"1410044.6"	"368999.0"	"116852.89"
"3"	"A3"	"22"	"1412835.4"	"369433.2"	"117492.56"
"3"	"A3"	"23"	"1417744.2"	"369641.34"	"118342.6"
"3"	"A3"	"24"	"1421261.0"	"370571.06"	"119861.586"
"3"	"A3"	"25"	"1424482.0"	"371033.44"	"122806.07"
"3"	"A3"	"26"	"1430962.2"	"371055.38"	"128648.98"
"3"	"A3"	"27"	"1430666.5"	"371417.34"	"139998.92"
"3"	"A3"	"28"	"1435738.5"	"372046.6"	"158033.72"
"3"	"A3"	"29"	"1439313.1"	"371441.88"	"188171.95"
"3"	"A3"	"30"	"1442337.9"	"372093.56"	"233144.36"
"3"	"A3"	"31"	"1444584.6"	"372411.2"	"295048.16"
"3"	"A3"	"32"	"1448934.5"	"372497.9"	"368862.28"
"3"	"A3"	"33"	"1449947.4"	"372621.94"	"456786.38"
"3"	"A3"	"34"	"1455443.1"	"372828.94"	"547020.0"
"3"	"A3"	"35"	"1456740.0"	"371792.88"	"608196.0"
"3"	"A3"	"36"	"1458116.0"	"373020.34"	"636648.06"
"3"	"A3"	"37"	"1461523.5"	"372223.75"	"651170.0"
"3"	"A3"	"38"	"1463332.9"	"372862.84"	"657203.2"
"3"	"A3"	"39"	"1468625.9"	"373261.8"	"663008.44"
"3"	"A3"	"40"	"1472489.6"	"374111.7"	"665808.7"
"3"	"A3"	"41"	"1475094.6"	"373741.16"	"669068.75"
"3"	"A3"	"42"	"1478270.2"	"373788.72"	"669515.06"
"3"	"A3"	"43"	"1479476.8"	"374306.34"	"672678.4"
"3"	"A3"	"44"	"1483051.8"	"374221.75"	"674690.6"
"3"	"A3"	"45"	"1486057.5"	"374180.9"	"675470.8"
"4"	"A4"	"1"	"1193410.8"	"335177.88"	"102065.02"
"4"	"A4"	"2"	"1182890.0"	"334323.62"	"101393.42"
"4"	"A4"	"3"	"1181150.0"	"333787.7"	"101779.66"
"4"	"A4"	"4"	"1181274.2"	"331943.44"	"101338.52"
"4"	"A4"	"5"	"1181679.6"	"332936.44"	"101401.94"
"4"	"A4"	"6"	"1183486.9"	"332756.3"	"101545.77"
"4"	"A4"	"7"	"1188884.8"	"333106.75"	"101691.24"
"4"	"A4"	"8"	"1199978.6"	"333090.62"	"102858.305"
"4"	"A4"	"9"	"1200834.1"	"331528.5"	"102692.305"
"4"	"A4"	"10"	"1204269.1"	"332533.78"	"102487.86"
"4"	"A4"	"11"	"1214070.0"	"332862.47"	"103466.945"
"4"	"A4"	"12"	"1217785.9"	"332023.97"	"103484.13"
"4"	"A4"	"13"	"1226576.9"	"333260.22"	"104153.78"
"4"	"A4"	"14"	"1227790.4"	"333425.94"	"104599.59"
"4"	"A4"	"15"	"1230944.6"	"333510.22"	"104713.09"
"4"	"A4"	"16"	"1238192.8"	"333767.56"	"104509.28"
"4"	"A4"	"17"	"1242482.0"	"333829.25"	"104934.99"
"4"	"A4"	"18"	"1245696.5"	"334694.62"	"105538.625"
"4"	"A4"	"19"	"1246172.5"	"334322.75"	"105613.164"
"4"	"A4"	"20"	"1251954.0"	"334869.1"	"105738.23"
"4"	"A4"	"21"	"1253398.2"	"334706.34"	"106568.23"
"4"	"A4"	"22"	"1259421.6"	"335416.94"	"107294.81"
"4"	"A4"	"23"	"1261581.4"	"335824.47"	"108157.96"
"4"	"A4"	"24"	"1264124.0"	"335477.47"	"109537.93"
"4"	"A4"	"25"	"1265705.9"	"336015.4"	"112583.47"
"4"	"A4"	"26"	"1271551.9"	"336143.53"	"118309.516"
"4"	"A4"	"27"	"1272212.5"	"337036.75"	"127615.73"
"4"	"A4"	"28"	"1275648.5"	"336298.94"	"143789.81"
"4"	"A4"	"29"	"1280437.2"	"336533.75"	"170456.45"
"4"	"A4"	"30"	"1280616.8"	"336262.44"	"210302.28"
"4"	"A4"	"31"	"1282851.2"	"337255.62"	"262390.75"
"4"	"A4"	"32"	"1286951.4"	"337371.72"	"326209.56"
"4"	"A4"	"33"	"1290170.0"	"337329.56"	"397967.5"
"4"	"A4"	"34"	"1291750.1"	"337972.53"	"473533.6"
"4"	"A4"	"35"	"1295991.6"	"337211.44"	"531450.6"
"4"	"A4"	"36"	"1298390.1"	"337180.7"	"560594.2"
"4"	"A4"	"37"	"1299729.1"	"337292.38"	"571279.94"
"4"	"A4"	"38"	"1303665.5"	"337440.97"	"576736.1"
"4"	"A4"	"39"	"1307694.8"	"337823.12"	"579964.6"
"4"	"A4"	"40"	"1307698.8"	"338919.28"	"582695.4"
"4"	"A4"	"41"	"1310764.2"	"337892.47"	"585036.3"
"4"	"A4"	"42"	"1314722.6"	"337848.1"	"585438.3"
"4"	"A4"	"43"	"1314276.0"	"338540.6"	"588223.7"
"4"	"A4"	"44"	"1316953.9"	"338752.6"	"589176.94"
"4"	"A4"	"45"	"1319845.8"	"338519.6"	"589654.25"
"5"	"A5"	"1"	"1156899.0"	"320873.0"	"100654.69"
"5"	"A5"	"2"	"1138099.0"	"319803.28"	"98972.7"
"5"	"A5"	"3"	"1137923.9"	"319115.06"	"99135.25"
"5"	"A5"	"4"	"1132509.0"	"317608.12"	"99084.555"
"5"	"A5"	"5"	"1134097.1"	"317805.72"	"98149.195"
"5"	"A5"	"6"	"1134308.0"	"317451.06"	"99108.75"
"5"	"A5"	"7"	"1145246.2"	"319279.75"	"99333.54"
"5"	"A5"	"8"	"1150106.9"	"320091.47"	"99974.56"
"5"	"A5"	"9"	"1158603.2"	"319655.6"	"100699.74"
"5"	"A5"	"10"	"1163563.9"	"320634.8"	"100954.336"
"5"	"A5"	"11"	"1166555.6"	"321110.56"	"101894.0"
"5"	"A5"	"12"	"1169456.4"	"320897.94"	"101879.31"
"5"	"A5"	"13"	"1172634.6"	"321116.25"	"101745.29"
"5"	"A5"	"14"	"1180105.2"	"321667.16"	"102376.57"
"5"	"A5"	"15"	"1185621.8"	"322203.56"	"102633.09"
"5"	"A5"	"16"	"1188158.9"	"322494.2"	"102906.66"
"5"	"A5"	"17"	"1190355.6"	"321912.4"	"102987.57"
"5"	"A5"	"18"	"1190639.2"	"322580.47"	"103434.29"
"5"	"A5"	"19"	"1198240.5"	"322734.44"	"103901.88"
"5"	"A5"	"20"	"1202649.4"	"323455.5"	"104443.99"
"5"	"A5"	"21"	"1203757.1"	"323653.47"	"104268.414"
"5"	"A5"	"22"	"1206833.6"	"323296.44"	"105156.695"
"5"	"A5"	"23"	"1211330.9"	"324176.16"	"105966.37"
"5"	"A5"	"24"	"1215102.8"	"325064.06"	"106815.98"
"5"	"A5"	"25"	"1216084.9"	"324820.78"	"108314.055"
"5"	"A5"	"26"	"1219936.6"	"324703.22"	"110571.06"
"5"	"A5"	"27"	"1223863.2"	"325230.66"	"115172.56"
"5"	"A5"	"28"	"1225613.8"	"324903.38"	"123189.25"
"5"	"A5"	"29"	"1228512.1"	"325556.38"	"136740.34"
"5"	"A5"	"30"	"1232538.9"	"325981.12"	"161651.28"
"5"	"A5"	"31"	"1234916.0"	"325543.3"	"198334.78"
"5"	"A5"	"32"	"1237524.8"	"325765.03"	"249264.78"
"5"	"A5"	"33"	"1240822.0"	"325969.62"	"315376.03"
"5"	"A5"	"34"	"1242374.6"	"326481.53"	"396982.34"
"5"	"A5"	"35"	"1245915.8"	"325975.25"	"476796.9"
"5"	"A5"	"36"	"1248522.8"	"325844.9"	"526330.3"
"5"	"A5"	"37"	"1250313.0"	"325990.22"	"548673.7"
"5"	"A5"	"38"	"1254889.1"	"326048.84"	"557457.8"
"5"	"A5"	"39"	"1257746.1"	"326475.88"	"561028.1"
"5"	"A5"	"40"	"1258402.4"	"326718.78"	"565142.0"
"5"	"A5"	"41"	"1261741.9"	"326253.62"	"566070.4"
"5"	"A5"	"42"	"1263722.0"	"326886.12"	"568204.1"
"5"	"A5"	"43"	"1264920.4"	"326799.25"	"570427.0"
"5"	"A5"	"44"	"1268782.1"	"326928.03"	"571639.6"
"5"	"A5"	"45"	"1273208.8"	"327226.22"	"572800.6"
"6"	"A6"	"1"	"1168171.8"	"332338.12"	"103325.09"
"6"	"A6"	"2"	"1171205.6"	"333622.7"	"103760.164"
"6"	"A6"	"3"	"1173298.5"	"333514.66"	"104554.0"
"6"	"A6"	"4"	"1174735.4"	"332245.72"	"104505.31"
"6"	"A6"	"5"	"1175217.2"	"332208.7"	"104501.44"
"6"	"A6"	"6"	"1175946.8"	"332437.66"	"105259.766"
"6"	"A6"	"7"	"1184764.0"	"334161.8"	"105302.04"
"6"	"A6"	"8"	"1190272.5"	"334260.8"	"105309.61"
"6"	"A6"	"9"	"1198571.6"	"334258.6"	"106651.81"
"6"	"A6"	"10"	"1204211.1"	"333198.44"	"106300.72"
"6"	"A6"	"11"	"1209907.0"	"334166.84"	"107150.8"
"6"	"A6"	"12"	"1214661.2"	"334975.0"	"107266.805"
"6"	"A6"	"13"	"1218972.1"	"334849.1"	"107479.79"
"6"	"A6"	"14"	"1220912.5"	"335472.34"	"108315.01"
"6"	"A6"	"15"	"1220834.8"	"336579.75"	"108080.625"
"6"	"A6"	"16"	"1219162.0"	"335745.62"	"108447.58"
"6"	"A6"	"17"	"1217427.1"	"335614.53"	"109119.6"
"6"	"A6"	"18"	"1220329.9"	"336421.34"	"109686.516"
"6"	"A6"	"19"	"1210751.6"	"335500.94"	"109452.91"
"6"	"A6"	"20"	"1210083.2"	"334914.44"	"109936.23"
"6"	"A6"	"21"	"1209210.6"	"334898.84"	"111389.266"
"6"	"A6"	"22"	"1209485.8"	"334706.3"	"114191.55"
"6"	"A6"	"23"	"1211195.0"	"334797.03"	"118059.42"
"6"	"A6"	"24"	"1208920.6"	"334679.6"	"126890.65"
"6"	"A6"	"25"	"1208453.1"	"334335.22"	"140871.28"
"6"	"A6"	"26"	"1211691.1"	"334369.97"	"165215.97"
"6"	"A6"	"27"	"1211411.0"	"334625.06"	"201710.95"
"6"	"A6"	"28"	"1212400.9"	"334324.6"	"250710.48"
"6"	"A6"	"29"	"1214727.2"	"334754.84"	"309648.88"
"6"	"A6"	"30"	"1217024.1"	"334597.34"	"377015.75"
"6"	"A6"	"31"	"1217758.1"	"334709.7"	"447892.62"
"6"	"A6"	"32"	"1217663.5"	"334628.97"	"517246.78"
"6"	"A6"	"33"	"1221322.1"	"333831.56"	"562975.4"
"6"	"A6"	"34"	"1220592.1"	"333326.4"	"581293.5"
"6"	"A6"	"35"	"1226064.6"	"333325.38"	"590065.75"
"6"	"A6"	"36"	"1222535.5"	"334075.3"	"594905.44"
"6"	"A6"	"37"	"1225754.8"	"334486.44"	"597271.4"
"6"	"A6"	"38"	"1226524.8"	"333410.5"	"598720.2"
"6"	"A6"	"39"	"1227569.6"	"334108.28"	"599767.7"
"6"	"A6"	"40"	"1228445.6"	"333992.88"	"602036.56"
"6"	"A6"	"41"	"1232253.5"	"333378.62"	"603213.8"
"6"	"A6"	"42"	"1234990.2"	"333349.12"	"603786.2"
"6"	"A6"	"43"	"1234557.1"	"334019.94"	"605908.5"
"6"	"A6"	"44"	"1234750.0"	"333341.78"	"606878.3"
"6"	"A6"	"45"	"1238154.6"	"334030.12"	"606603.0"
"7"	"A7"	"1"	"1288744.0"	"357624.22"	"113956.49"
"7"	"A7"	"2"	"1224924.9"	"341726.84"	"108051.0"
"7"	"A7"	"3"	"1210073.2"	"339398.78"	"106916.0"
"7"	"A7"	"4"	"1216642.2"	"341263.56"	"107064.51"
"7"	"A7"	"5"	"1222268.5"	"341849.72"	"108157.734"
"7"	"A7"	"6"	"1225689.9"	"340978.62"	"107886.05"
"7"	"A7"	"7"	"1224364.2"	"340269.62"	"108114.19"
"7"	"A7"	"8"	"1226919.4"	"339653.5"	"108270.445"
"7"	"A7"	"9"	"1235761.4"	"340866.44"	"108324.96"
"7"	"A7"	"10"	"1235983.6"	"340479.44"	"108387.414"
"7"	"A7"	"11"	"1243107.2"	"341903.75"	"109077.59"
"7"	"A7"	"12"	"1247134.9"	"341729.72"	"109464.69"
"7"	"A7"	"13"	"1250764.4"	"341320.1"	"109683.805"
"7"	"A7"	"14"	"1250043.2"	"341416.47"	"109492.15"
"7"	"A7"	"15"	"1251500.6"	"341935.5"	"109748.92"
"7"	"A7"	"16"	"1256553.4"	"341570.7"	"109768.516"
"7"	"A7"	"17"	"1261325.5"	"343150.38"	"110941.0"
"7"	"A7"	"18"	"1264325.4"	"343088.2"	"111232.45"
"7"	"A7"	"19"	"1266264.4"	"343287.56"	"111196.33"
"7"	"A7"	"20"	"1272632.4"	"343147.97"	"111728.55"
"7"	"A7"	"21"	"1272041.6"	"343864.8"	"111631.83"
"7"	"A7"	"22"	"1274875.5"	"343441.03"	"112149.03"
"7"	"A7"	"23"	"1279177.2"	"344213.72"	"112558.64"
"7"	"A7"	"24"	"1278942.5"	"344563.25"	"113526.484"
"7"	"A7"	"25"	"1281522.8"	"343518.22"	"114504.445"
"7"	"A7"	"26"	"1285418.1"	"344414.56"	"116195.836"
"7"	"A7"	"27"	"1288421.6"	"343887.12"	"119743.516"
"7"	"A7"	"28"	"1289550.0"	"344346.84"	"126434.4"
"7"	"A7"	"29"	"1291839.9"	"344671.0"	"136832.75"
"7"	"A7"	"30"	"1294002.5"	"345442.9"	"155834.48"
"7"	"A7"	"31"	"1296231.9"	"345656.84"	"186944.45"
"7"	"A7"	"32"	"1297242.2"	"344561.7"	"230741.14"
"7"	"A7"	"33"	"1299564.2"	"345285.72"	"287551.44"
"7"	"A7"	"34"	"1300044.0"	"345516.7"	"355509.22"
"7"	"A7"	"35"	"1303415.4"	"344812.25"	"433661.88"
"7"	"A7"	"36"	"1304995.1"	"344516.06"	"516478.66"
"7"	"A7"	"37"	"1308247.9"	"345688.84"	"579570.1"
"7"	"A7"	"38"	"1312036.5"	"345508.06"	"611060.4"
"7"	"A7"	"39"	"1313525.4"	"345267.53"	"626515.6"
"7"	"A7"	"40"	"1314547.9"	"344944.12"	"634772.5"
"7"	"A7"	"41"	"1317276.6"	"345326.38"	"640502.06"
"7"	"A7"	"42"	"1321563.4"	"345131.16"	"642774.25"
"7"	"A7"	"43"	"1320274.2"	"345531.9"	"646539.2"
"7"	"A7"	"44"	"1323867.8"	"346120.3"	"648581.94"
"7"	"A7"	"45"	"1327248.6"	"345915.8"	"650464.0"
"8"	"A8"	"1"	"1317969.1"	"368004.97"	"116496.96"
"8"	"A8"	"2"	"1292917.8"	"359320.34"	"114996.74"
"8"	"A8"	"3"	"1259838.8"	"347223.78"	"110694.766"
"8"	"A8"	"4"	"1217491.6"	"340265.72"	"107063.21"
"8"	"A8"	"5"	"1220272.2"	"341273.25"	"106905.81"
"8"	"A8"	"6"	"1230420.5"	"343065.25"	"108073.09"
"8"	"A8"	"7"	"1235421.0"	"342604.84"	"108806.53"
"8"	"A8"	"8"	"1235234.2"	"343117.03"	"109052.1"
"8"	"A8"	"9"	"1239898.4"	"344022.06"	"108640.94"
"8"	"A8"	"10"	"1246820.4"	"344464.6"	"109651.78"
"8"	"A8"	"11"	"1250814.5"	"345570.2"	"109873.74"
"8"	"A8"	"12"	"1253868.9"	"345968.3"	"110510.375"
"8"	"A8"	"13"	"1259694.6"	"346539.78"	"111079.586"
"8"	"A8"	"14"	"1260088.1"	"346382.06"	"110792.41"
"8"	"A8"	"15"	"1263603.0"	"347650.44"	"111283.516"
"8"	"A8"	"16"	"1269354.4"	"347067.56"	"111760.27"
"8"	"A8"	"17"	"1272711.8"	"347630.72"	"112062.164"
"8"	"A8"	"18"	"1275164.4"	"348688.5"	"112638.414"
"8"	"A8"	"19"	"1277435.9"	"348763.72"	"113350.38"
"8"	"A8"	"20"	"1282523.0"	"349898.34"	"113558.64"
"8"	"A8"	"21"	"1282895.8"	"349605.62"	"114260.234"
"8"	"A8"	"22"	"1285977.8"	"349807.12"	"115167.61"
"8"	"A8"	"23"	"1291107.6"	"349978.03"	"116931.3"
"8"	"A8"	"24"	"1295473.0"	"350429.06"	"119964.055"
"8"	"A8"	"25"	"1303330.5"	"351221.6"	"126015.79"
"8"	"A8"	"26"	"1315415.9"	"351019.5"	"135892.28"
"8"	"A8"	"27"	"1327867.6"	"351928.72"	"153611.42"
"8"	"A8"	"28"	"1359277.6"	"351869.34"	"183665.95"
"8"	"A8"	"29"	"1416807.8"	"351638.8"	"226957.02"
"8"	"A8"	"30"	"1526606.8"	"352513.75"	"288009.47"
"8"	"A8"	"31"	"1717145.1"	"352706.5"	"362153.06"
"8"	"A8"	"32"	"1991288.6"	"352937.34"	"445908.66"
"8"	"A8"	"33"	"2315495.2"	"352358.5"	"521735.34"
"8"	"A8"	"34"	"2650844.0"	"353413.62"	"577470.56"
"8"	"A8"	"35"	"2954978.5"	"353172.5"	"608611.0"
"8"	"A8"	"36"	"3216149.0"	"353105.56"	"621800.3"
"8"	"A8"	"37"	"3432227.5"	"353576.7"	"628798.9"
"8"	"A8"	"38"	"3601936.2"	"353658.75"	"633010.7"
"8"	"A8"	"39"	"3741899.0"	"353772.0"	"636606.94"
"8"	"A8"	"40"	"3839838.0"	"353472.3"	"638670.75"
"8"	"A8"	"41"	"3928893.8"	"354306.8"	"640873.1"
"8"	"A8"	"42"	"3995219.2"	"354178.62"	"641705.6"
"8"	"A8"	"43"	"4043918.2"	"354381.2"	"643803.6"
"8"	"A8"	"44"	"4085819.5"	"354769.97"	"645776.9"
"8"	"A8"	"45"	"4133208.8"	"354506.88"	"646250.56"
"9"	"A9"	"1"	"1349104.2"	"376665.72"	"113591.195"
"9"	"A9"	"2"	"1327503.0"	"367455.16"	"112159.0"
"9"	"A9"	"3"	"1297725.4"	"359410.25"	"109005.57"
"9"	"A9"	"4"	"1283680.8"	"356636.8"	"107605.55"
"9"	"A9"	"5"	"1288113.6"	"354946.62"	"107451.445"
"9"	"A9"	"6"	"1287613.8"	"353571.94"	"107781.45"
"9"	"A9"	"7"	"1285385.0"	"354193.2"	"107666.805"
"9"	"A9"	"8"	"1294184.1"	"355135.12"	"107813.41"
"9"	"A9"	"9"	"1296807.9"	"355144.28"	"108394.63"
"9"	"A9"	"10"	"1303983.4"	"355326.66"	"108838.08"
"9"	"A9"	"11"	"1305793.5"	"357236.6"	"109309.84"
"9"	"A9"	"12"	"1308857.9"	"356460.38"	"109395.22"
"9"	"A9"	"13"	"1316428.5"	"355939.9"	"109535.65"
