# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08042020_04.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-08-07 12:17:00 AM CDT
# Date Created: 2020-08-04 09:26:59 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-04 07:56:33 PM CDT
# Plate Run End Date/Time: 2020-08-04 09:26:59 PM CDT
# Run Duration: 90 minutes 26 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"2"	"A2"	"34"	"1327836.0"	"337526.06"	"171099.31"
"2"	"A2"	"35"	"1329855.5"	"337459.1"	"211298.55"
"2"	"A2"	"36"	"1331367.1"	"336938.03"	"268290.47"
"2"	"A2"	"37"	"1333393.5"	"337486.47"	"346313.75"
"2"	"A2"	"38"	"1339067.6"	"337980.47"	"430690.53"
"2"	"A2"	"39"	"1340936.9"	"337734.22"	"492788.22"
"2"	"A2"	"40"	"1345823.6"	"338237.06"	"529444.0"
"2"	"A2"	"41"	"1347092.5"	"337545.7"	"549189.4"
"2"	"A2"	"42"	"1351640.0"	"338645.88"	"560151.4"
"2"	"A2"	"43"	"1353551.1"	"338439.72"	"564684.25"
"2"	"A2"	"44"	"1356433.0"	"339203.88"	"568308.2"
"2"	"A2"	"45"	"1358256.5"	"339040.66"	"572505.5"
"3"	"A3"	"1"	"1310283.6"	"345119.75"	"109988.42"
"3"	"A3"	"2"	"1241484.4"	"333239.16"	"104151.02"
"3"	"A3"	"3"	"1243873.0"	"333897.72"	"104535.555"
"3"	"A3"	"4"	"1238939.4"	"331755.16"	"104443.74"
"3"	"A3"	"5"	"1238669.0"	"332150.53"	"104301.914"
"3"	"A3"	"6"	"1236314.1"	"331311.28"	"104655.93"
"3"	"A3"	"7"	"1238977.4"	"330824.38"	"104808.42"
"3"	"A3"	"8"	"1239563.4"	"330492.78"	"104845.086"
"3"	"A3"	"9"	"1241468.5"	"331673.2"	"105528.484"
"3"	"A3"	"10"	"1247673.2"	"332317.72"	"106227.234"
"3"	"A3"	"11"	"1254401.6"	"330980.6"	"106084.875"
"3"	"A3"	"12"	"1258604.4"	"333386.9"	"106720.95"
"3"	"A3"	"13"	"1261678.8"	"332618.06"	"107038.11"
"3"	"A3"	"14"	"1271901.2"	"332145.6"	"107761.09"
"3"	"A3"	"15"	"1273350.2"	"332663.0"	"108141.016"
"3"	"A3"	"16"	"1274435.6"	"333628.28"	"108406.32"
"3"	"A3"	"17"	"1278484.9"	"332687.53"	"108627.266"
"3"	"A3"	"18"	"1287550.1"	"333381.0"	"108964.414"
"3"	"A3"	"19"	"1290748.1"	"333567.66"	"109689.195"
"3"	"A3"	"20"	"1291208.8"	"333826.9"	"109785.1"
"3"	"A3"	"21"	"1293000.2"	"332245.06"	"109642.984"
"3"	"A3"	"22"	"1299286.9"	"333840.16"	"110593.49"
"3"	"A3"	"23"	"1303735.9"	"334339.72"	"110756.836"
"3"	"A3"	"24"	"1308270.9"	"334006.66"	"111393.62"
"3"	"A3"	"25"	"1311311.9"	"334070.56"	"111675.58"
"3"	"A3"	"26"	"1313805.8"	"335120.97"	"112249.414"
"3"	"A3"	"27"	"1319409.9"	"335139.88"	"113011.734"
"3"	"A3"	"28"	"1322387.2"	"335808.25"	"114418.3"
"3"	"A3"	"29"	"1324411.6"	"335829.56"	"116364.88"
"3"	"A3"	"30"	"1327361.6"	"335373.12"	"120734.33"
"3"	"A3"	"31"	"1331804.9"	"336377.1"	"128369.34"
"3"	"A3"	"32"	"1332789.4"	"336315.78"	"141155.0"
"3"	"A3"	"33"	"1337590.1"	"336395.06"	"163577.67"
"3"	"A3"	"34"	"1338286.4"	"336107.1"	"199420.08"
"3"	"A3"	"35"	"1341334.2"	"337123.75"	"252002.56"
"3"	"A3"	"36"	"1342911.0"	"336472.84"	"325246.88"
"3"	"A3"	"37"	"1347759.1"	"336364.94"	"414630.94"
"3"	"A3"	"38"	"1349645.4"	"336325.38"	"496144.75"
"3"	"A3"	"39"	"1352572.8"	"336474.3"	"546954.7"
"3"	"A3"	"40"	"1357120.9"	"336893.0"	"571128.0"
"3"	"A3"	"41"	"1357969.0"	"336476.1"	"583173.06"
"3"	"A3"	"42"	"1359941.5"	"336635.0"	"590525.9"
"3"	"A3"	"43"	"1362824.4"	"336925.78"	"593704.25"
"3"	"A3"	"44"	"1367593.6"	"337018.2"	"594699.94"
"3"	"A3"	"45"	"1369346.6"	"337067.53"	"597344.4"
"4"	"A4"	"1"	"1248004.4"	"342272.47"	"109856.0"
"4"	"A4"	"2"	"1193954.2"	"331063.22"	"105066.45"
"4"	"A4"	"3"	"1195946.8"	"331525.06"	"105329.23"
"4"	"A4"	"4"	"1192764.4"	"330751.38"	"105461.01"
"4"	"A4"	"5"	"1192985.4"	"329924.66"	"104944.74"
"4"	"A4"	"6"	"1191012.9"	"329742.47"	"105389.22"
"4"	"A4"	"7"	"1190971.9"	"329598.3"	"105841.52"
"4"	"A4"	"8"	"1194901.1"	"328578.28"	"105933.91"
"4"	"A4"	"9"	"1196444.0"	"329160.84"	"106189.766"
"4"	"A4"	"10"	"1199137.0"	"329349.94"	"106521.67"
"4"	"A4"	"11"	"1200453.9"	"329526.0"	"106439.17"
"4"	"A4"	"12"	"1210622.1"	"331239.25"	"107864.78"
"4"	"A4"	"13"	"1213399.0"	"332742.72"	"108171.9"
"4"	"A4"	"14"	"1224367.6"	"333982.66"	"108945.625"
"4"	"A4"	"15"	"1227728.0"	"333615.1"	"109114.4"
"4"	"A4"	"16"	"1229068.4"	"334255.66"	"109509.41"
"4"	"A4"	"17"	"1235092.6"	"333643.75"	"110075.1"
"4"	"A4"	"18"	"1236120.2"	"333667.22"	"110374.73"
"4"	"A4"	"19"	"1239795.9"	"334587.1"	"110967.72"
"4"	"A4"	"20"	"1242451.8"	"334138.44"	"111511.74"
"4"	"A4"	"21"	"1247855.2"	"333783.16"	"112315.49"
"4"	"A4"	"22"	"1249104.8"	"334819.3"	"113877.625"
"4"	"A4"	"23"	"1253686.6"	"335166.7"	"116738.12"
"4"	"A4"	"24"	"1257097.5"	"335069.88"	"121475.83"
"4"	"A4"	"25"	"1258712.0"	"335444.2"	"129923.836"
"4"	"A4"	"26"	"1259600.5"	"335713.0"	"145153.97"
"4"	"A4"	"27"	"1265073.1"	"335885.03"	"169246.42"
"4"	"A4"	"28"	"1266809.0"	"336513.1"	"205481.75"
"4"	"A4"	"29"	"1269736.1"	"336576.56"	"253246.52"
"4"	"A4"	"30"	"1272454.1"	"337347.88"	"307945.1"
"4"	"A4"	"31"	"1274960.4"	"337345.7"	"367764.8"
"4"	"A4"	"32"	"1275674.2"	"337007.22"	"427066.6"
"4"	"A4"	"33"	"1279096.0"	"336620.75"	"485551.0"
"4"	"A4"	"34"	"1284022.8"	"337990.28"	"539809.75"
"4"	"A4"	"35"	"1284208.8"	"337674.2"	"588189.7"
"4"	"A4"	"36"	"1289509.2"	"337999.7"	"619765.56"
"4"	"A4"	"37"	"1291838.6"	"337888.97"	"635165.9"
"4"	"A4"	"38"	"1294069.8"	"337795.75"	"642476.6"
"4"	"A4"	"39"	"1295572.0"	"338233.66"	"645954.5"
"4"	"A4"	"40"	"1300009.2"	"338621.75"	"648417.56"
"4"	"A4"	"41"	"1303367.6"	"338784.72"	"650629.6"
"4"	"A4"	"42"	"1304265.8"	"338873.06"	"653622.3"
"4"	"A4"	"43"	"1308407.1"	"338778.34"	"653208.3"
"4"	"A4"	"44"	"1310688.0"	"339369.16"	"654310.5"
"4"	"A4"	"45"	"1314345.2"	"339120.16"	"657274.2"
"5"	"A5"	"1"	"1216897.6"	"333295.0"	"109378.27"
"5"	"A5"	"2"	"1150893.4"	"317457.38"	"102861.87"
"5"	"A5"	"3"	"1146240.9"	"317225.75"	"102481.305"
"5"	"A5"	"4"	"1139669.0"	"315147.4"	"102351.016"
"5"	"A5"	"5"	"1136027.9"	"314768.53"	"102239.26"
"5"	"A5"	"6"	"1133848.1"	"315071.22"	"102331.875"
"5"	"A5"	"7"	"1136421.8"	"314122.2"	"102374.52"
"5"	"A5"	"8"	"1136750.4"	"314344.6"	"103095.61"
"5"	"A5"	"9"	"1141386.6"	"315416.44"	"103004.63"
"5"	"A5"	"10"	"1145115.0"	"315658.5"	"103507.555"
"5"	"A5"	"11"	"1153208.2"	"316161.12"	"103919.875"
"5"	"A5"	"12"	"1154549.1"	"317033.94"	"104679.734"
"5"	"A5"	"13"	"1154430.1"	"316593.22"	"104733.8"
"5"	"A5"	"14"	"1163077.2"	"317195.72"	"105110.32"
"5"	"A5"	"15"	"1169356.0"	"318253.7"	"106321.45"
"5"	"A5"	"16"	"1172942.2"	"317595.56"	"106550.39"
"5"	"A5"	"17"	"1178965.8"	"318164.0"	"106401.47"
"5"	"A5"	"18"	"1181282.6"	"318677.8"	"107093.23"
"5"	"A5"	"19"	"1183802.9"	"318998.78"	"107193.766"
"5"	"A5"	"20"	"1189233.1"	"319205.44"	"107663.7"
"5"	"A5"	"21"	"1191866.2"	"319541.7"	"107946.38"
"5"	"A5"	"22"	"1193786.4"	"319872.38"	"108607.27"
"5"	"A5"	"23"	"1199031.5"	"320954.3"	"109855.34"
"5"	"A5"	"24"	"1200972.1"	"320766.22"	"111957.28"
"5"	"A5"	"25"	"1202054.1"	"321160.1"	"114311.305"
"5"	"A5"	"26"	"1204932.0"	"321377.6"	"118643.484"
"5"	"A5"	"27"	"1205716.9"	"320838.88"	"125706.25"
"5"	"A5"	"28"	"1206539.0"	"321044.56"	"140526.69"
"5"	"A5"	"29"	"1210239.4"	"321775.62"	"163729.8"
"5"	"A5"	"30"	"1212626.9"	"321366.6"	"198109.5"
"5"	"A5"	"31"	"1214736.6"	"321926.7"	"243545.12"
"5"	"A5"	"32"	"1218449.6"	"322542.84"	"297509.9"
"5"	"A5"	"33"	"1221245.8"	"322296.8"	"356226.5"
"5"	"A5"	"34"	"1224324.0"	"321938.66"	"415832.7"
"5"	"A5"	"35"	"1225645.0"	"322244.34"	"476701.8"
"5"	"A5"	"36"	"1227091.6"	"322054.62"	"537591.06"
"5"	"A5"	"37"	"1230428.2"	"321483.66"	"586058.5"
"5"	"A5"	"38"	"1229437.8"	"321912.88"	"612756.6"
"5"	"A5"	"39"	"1233374.9"	"322317.78"	"624692.7"
"5"	"A5"	"40"	"1235281.5"	"322456.12"	"630189.25"
"5"	"A5"	"41"	"1237953.1"	"322618.25"	"633689.25"
"5"	"A5"	"42"	"1241269.1"	"323510.8"	"636954.8"
"5"	"A5"	"43"	"1244692.2"	"322811.44"	"639486.25"
"5"	"A5"	"44"	"1247850.5"	"322531.2"	"640325.9"
"5"	"A5"	"45"	"1249994.4"	"323513.53"	"643168.75"
"6"	"A6"	"1"	"1185502.0"	"326911.53"	"106520.99"
"6"	"A6"	"2"	"1134428.5"	"316238.88"	"102156.26"
"6"	"A6"	"3"	"1133465.9"	"316872.25"	"102299.44"
"6"	"A6"	"4"	"1131790.5"	"314997.6"	"102172.66"
"6"	"A6"	"5"	"1131607.2"	"316804.28"	"102035.82"
"6"	"A6"	"6"	"1132982.0"	"316318.97"	"102833.195"
"6"	"A6"	"7"	"1135124.0"	"315678.25"	"102931.0"
"6"	"A6"	"8"	"1137394.2"	"316040.38"	"103165.58"
"6"	"A6"	"9"	"1138595.8"	"316242.62"	"103629.1"
"6"	"A6"	"10"	"1139701.4"	"316282.75"	"103394.73"
"6"	"A6"	"11"	"1143721.4"	"316254.25"	"103999.2"
"6"	"A6"	"12"	"1145158.5"	"315847.84"	"104508.125"
"6"	"A6"	"13"	"1143550.2"	"315678.28"	"104925.734"
"6"	"A6"	"14"	"1148055.0"	"315951.5"	"104368.45"
"6"	"A6"	"15"	"1150821.5"	"316998.66"	"105516.13"
"6"	"A6"	"16"	"1154825.9"	"318654.2"	"105713.79"
"6"	"A6"	"17"	"1162527.0"	"318478.84"	"106340.805"
"6"	"A6"	"18"	"1165786.5"	"318971.2"	"106947.2"
"6"	"A6"	"19"	"1167916.9"	"319212.12"	"106843.11"
"6"	"A6"	"20"	"1169871.8"	"318936.94"	"107421.445"
"6"	"A6"	"21"	"1175765.6"	"319008.06"	"107516.79"
"6"	"A6"	"22"	"1178476.2"	"319294.4"	"108060.82"
"6"	"A6"	"23"	"1180347.4"	"320358.78"	"108485.664"
"6"	"A6"	"24"	"1184521.5"	"319500.7"	"108933.58"
"6"	"A6"	"25"	"1186357.0"	"319882.66"	"109007.22"
"6"	"A6"	"26"	"1188880.8"	"320033.66"	"110165.734"
"6"	"A6"	"27"	"1192238.4"	"320753.7"	"111890.25"
"6"	"A6"	"28"	"1193730.0"	"320657.44"	"112892.25"
"6"	"A6"	"29"	"1197142.6"	"320486.88"	"116319.23"
"6"	"A6"	"30"	"1197167.6"	"320355.34"	"122365.445"
"6"	"A6"	"31"	"1202332.4"	"320862.72"	"133346.47"
"6"	"A6"	"32"	"1204133.8"	"321278.47"	"151652.52"
"6"	"A6"	"33"	"1207663.9"	"320808.88"	"180338.06"
"6"	"A6"	"34"	"1208091.4"	"321721.28"	"221585.25"
"6"	"A6"	"35"	"1210370.4"	"321628.8"	"273272.78"
"6"	"A6"	"36"	"1213378.2"	"321069.22"	"332851.9"
"6"	"A6"	"37"	"1215601.1"	"321570.94"	"397686.22"
"6"	"A6"	"38"	"1218498.9"	"322117.47"	"464361.53"
