# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07232020_05_06_07_08.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 05:56:38 PM CDT
# Date Created: 2020-07-23 11:31:52 PM CDT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 1969-12-31 06:00:00 PM CST
# Plate Run End Date/Time: 1969-12-31 06:00:00 PM CST
# Run Duration: 0 minutes 0 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"58"	"C10"	"17"	"178915.8"	"108729.4"	"40913.387"
"58"	"C10"	"18"	"179092.42"	"108707.95"	"41167.914"
"58"	"C10"	"19"	"180615.94"	"109006.82"	"41318.91"
"58"	"C10"	"20"	"182651.61"	"110008.41"	"41695.625"
"58"	"C10"	"21"	"184239.39"	"110637.71"	"42092.21"
"58"	"C10"	"22"	"185851.92"	"110929.96"	"42338.6"
"58"	"C10"	"23"	"186895.44"	"111489.75"	"42534.88"
"58"	"C10"	"24"	"187523.97"	"111791.734"	"42757.992"
"58"	"C10"	"25"	"188707.05"	"112144.72"	"43014.055"
"58"	"C10"	"26"	"189341.2"	"112582.63"	"43417.414"
"58"	"C10"	"27"	"190786.1"	"112776.195"	"44025.223"
"58"	"C10"	"28"	"191973.72"	"113092.555"	"44839.69"
"58"	"C10"	"29"	"191964.95"	"113119.46"	"46332.164"
"58"	"C10"	"30"	"192713.56"	"113278.07"	"48898.363"
"58"	"C10"	"31"	"193814.25"	"113324.72"	"54238.363"
"58"	"C10"	"32"	"194534.17"	"113526.67"	"64155.812"
"58"	"C10"	"33"	"195292.62"	"114149.586"	"81559.88"
"58"	"C10"	"34"	"196260.11"	"114278.49"	"107567.84"
"58"	"C10"	"35"	"196696.92"	"114438.47"	"139740.81"
"58"	"C10"	"36"	"197582.08"	"114731.7"	"170240.78"
"58"	"C10"	"37"	"198758.81"	"114872.66"	"194262.84"
"58"	"C10"	"38"	"199426.14"	"115077.81"	"212314.4"
"58"	"C10"	"39"	"200124.89"	"115274.516"	"226037.39"
"58"	"C10"	"40"	"200870.84"	"115247.35"	"235604.02"
"58"	"C10"	"41"	"201928.1"	"115342.47"	"242950.8"
"58"	"C10"	"42"	"201879.53"	"115410.28"	"248037.27"
"58"	"C10"	"43"	"202693.38"	"115802.66"	"251482.6"
"58"	"C10"	"44"	"204144.16"	"115821.1"	"254375.2"
"58"	"C10"	"45"	"203963.6"	"115883.734"	"256182.61"
"59"	"C11"	"1"	"154810.45"	"97940.94"	"34836.543"
"59"	"C11"	"2"	"154518.47"	"97730.32"	"34679.793"
"59"	"C11"	"3"	"153927.11"	"97461.72"	"34442.074"
"59"	"C11"	"4"	"153497.44"	"97133.87"	"34417.203"
"59"	"C11"	"5"	"152886.7"	"96777.95"	"34523.57"
"59"	"C11"	"6"	"152797.52"	"96436.875"	"34524.65"
"59"	"C11"	"7"	"152988.47"	"96256.83"	"34554.6"
"59"	"C11"	"8"	"152941.52"	"96175.57"	"34587.445"
"59"	"C11"	"9"	"152917.52"	"96134.2"	"34413.27"
"59"	"C11"	"10"	"153062.45"	"96050.664"	"34430.137"
"59"	"C11"	"11"	"153231.73"	"95987.41"	"34717.008"
"59"	"C11"	"12"	"153361.2"	"95923.36"	"34829.8"
"59"	"C11"	"13"	"153585.9"	"95803.04"	"34752.86"
"59"	"C11"	"14"	"154743.88"	"96177.94"	"34841.996"
"59"	"C11"	"15"	"159185.58"	"98008.98"	"35550.5"
"59"	"C11"	"16"	"162343.84"	"99227.04"	"36083.05"
"59"	"C11"	"17"	"163928.55"	"99664.65"	"36319.234"
"59"	"C11"	"18"	"165619.72"	"100125.62"	"36589.25"
"59"	"C11"	"19"	"166788.33"	"100397.26"	"36865.137"
"59"	"C11"	"20"	"167780.38"	"100540.32"	"37171.043"
"59"	"C11"	"21"	"168686.84"	"100848.39"	"37277.53"
"59"	"C11"	"22"	"170098.05"	"101312.16"	"37560.145"
"59"	"C11"	"23"	"171180.0"	"101766.68"	"37739.996"
"59"	"C11"	"24"	"171823.8"	"102073.03"	"37858.305"
"59"	"C11"	"25"	"172782.73"	"102477.01"	"38308.133"
"59"	"C11"	"26"	"173510.3"	"102563.66"	"38533.59"
"59"	"C11"	"27"	"174387.17"	"102826.76"	"38881.41"
"59"	"C11"	"28"	"175979.12"	"103081.586"	"39742.42"
"59"	"C11"	"29"	"177022.16"	"103404.55"	"40741.84"
"59"	"C11"	"30"	"177600.48"	"103552.26"	"42772.05"
"59"	"C11"	"31"	"178652.12"	"103938.5"	"46302.332"
"59"	"C11"	"32"	"179335.23"	"104399.805"	"52429.42"
"59"	"C11"	"33"	"179875.69"	"104596.08"	"62265.895"
"59"	"C11"	"34"	"181033.73"	"104620.805"	"76676.69"
"59"	"C11"	"35"	"181561.61"	"104857.25"	"96140.97"
"59"	"C11"	"36"	"182706.48"	"105228.914"	"119607.34"
"59"	"C11"	"37"	"183384.52"	"105612.3"	"145895.08"
"59"	"C11"	"38"	"184161.17"	"106016.445"	"172703.06"
"59"	"C11"	"39"	"185290.95"	"106167.55"	"193801.31"
"59"	"C11"	"40"	"185978.25"	"106415.98"	"205581.81"
"59"	"C11"	"41"	"186338.03"	"106630.8"	"211067.25"
"59"	"C11"	"42"	"187162.16"	"106852.336"	"213527.69"
"59"	"C11"	"43"	"187936.53"	"106967.44"	"215099.88"
"59"	"C11"	"44"	"188810.11"	"107023.71"	"216779.58"
"59"	"C11"	"45"	"189512.4"	"107110.336"	"218193.56"
"60"	"C12"	"1"	"161055.98"	"100400.18"	"37443.145"
"60"	"C12"	"2"	"160440.78"	"100194.59"	"37264.133"
"60"	"C12"	"3"	"159565.08"	"99777.34"	"37123.82"
"60"	"C12"	"4"	"159232.19"	"99234.67"	"37071.32"
"60"	"C12"	"5"	"158816.83"	"98722.15"	"36936.617"
"60"	"C12"	"6"	"158567.95"	"98392.29"	"36866.06"
"60"	"C12"	"7"	"158177.84"	"98237.67"	"36812.96"
"60"	"C12"	"8"	"158110.89"	"98045.38"	"36734.38"
"60"	"C12"	"9"	"158277.69"	"97981.414"	"36753.414"
"60"	"C12"	"10"	"158475.83"	"97981.1"	"36902.785"
"60"	"C12"	"11"	"158330.34"	"97861.58"	"36942.31"
"60"	"C12"	"12"	"158555.62"	"97967.766"	"37112.33"
"60"	"C12"	"13"	"160476.42"	"98756.94"	"37353.348"
"60"	"C12"	"14"	"164007.22"	"99985.84"	"37827.57"
"60"	"C12"	"15"	"166797.38"	"101091.14"	"38459.324"
"60"	"C12"	"16"	"168604.02"	"101640.44"	"38766.266"
"60"	"C12"	"17"	"168961.39"	"101698.06"	"38877.766"
"60"	"C12"	"18"	"169967.6"	"102202.945"	"39046.05"
"60"	"C12"	"19"	"171338.72"	"102613.19"	"39723.77"
"60"	"C12"	"20"	"173456.78"	"103066.47"	"39900.8"
"60"	"C12"	"21"	"174750.06"	"103352.87"	"40216.793"
"60"	"C12"	"22"	"176294.97"	"103712.83"	"41043.93"
"60"	"C12"	"23"	"179570.22"	"103958.195"	"42336.727"
"60"	"C12"	"24"	"183835.97"	"104149.445"	"44812.36"
"60"	"C12"	"25"	"192526.6"	"104715.44"	"49211.402"
"60"	"C12"	"26"	"207197.47"	"104863.58"	"56988.336"
"60"	"C12"	"27"	"233230.5"	"105131.38"	"70274.15"
"60"	"C12"	"28"	"272528.78"	"105643.71"	"89599.21"
"60"	"C12"	"29"	"322611.72"	"106143.72"	"114918.46"
"60"	"C12"	"30"	"378000.2"	"106454.914"	"143491.69"
"60"	"C12"	"31"	"432229.28"	"106673.63"	"170196.19"
"60"	"C12"	"32"	"481245.88"	"106777.375"	"191638.03"
"60"	"C12"	"33"	"522338.4"	"107345.45"	"206540.69"
"60"	"C12"	"34"	"555706.6"	"107686.78"	"216137.34"
"60"	"C12"	"35"	"582181.8"	"107847.625"	"221992.28"
"60"	"C12"	"36"	"601983.06"	"107835.58"	"225296.69"
"60"	"C12"	"37"	"619125.94"	"108342.9"	"227290.3"
"60"	"C12"	"38"	"633431.94"	"108887.234"	"229341.98"
"60"	"C12"	"39"	"644990.2"	"109258.86"	"230807.56"
"60"	"C12"	"40"	"654587.06"	"109542.38"	"231985.1"
"60"	"C12"	"41"	"662461.3"	"109616.7"	"233093.6"
"60"	"C12"	"42"	"670479.7"	"109911.195"	"234106.44"
"60"	"C12"	"43"	"675713.9"	"110230.48"	"234985.38"
"60"	"C12"	"44"	"680121.75"	"110346.664"	"235265.84"
"60"	"C12"	"45"	"683568.0"	"110574.93"	"235569.25"
"61"	"C13"	"1"	"161103.02"	"102646.4"	"38035.336"
"61"	"C13"	"2"	"160752.84"	"102406.016"	"37981.74"
"61"	"C13"	"3"	"160375.81"	"102080.44"	"37695.195"
"61"	"C13"	"4"	"160037.5"	"101790.12"	"37654.13"
"61"	"C13"	"5"	"159676.08"	"101297.47"	"37752.2"
"61"	"C13"	"6"	"159518.44"	"101108.84"	"37650.457"
"61"	"C13"	"7"	"159514.06"	"101074.87"	"37618.453"
"61"	"C13"	"8"	"159612.4"	"101069.38"	"37630.98"
"61"	"C13"	"9"	"159804.53"	"101056.086"	"37681.184"
"61"	"C13"	"10"	"160305.62"	"101043.79"	"37961.44"
"61"	"C13"	"11"	"161202.0"	"101219.85"	"38267.3"
"61"	"C13"	"12"	"164246.67"	"102455.18"	"38586.46"
"61"	"C13"	"13"	"169667.0"	"104634.58"	"39451.207"
"61"	"C13"	"14"	"170820.83"	"104958.336"	"39641.027"
"61"	"C13"	"15"	"171609.08"	"105061.13"	"39879.11"
"61"	"C13"	"16"	"173813.89"	"105893.53"	"40342.203"
"61"	"C13"	"17"	"174733.5"	"106301.195"	"40426.918"
"61"	"C13"	"18"	"175483.5"	"106648.766"	"40653.574"
"61"	"C13"	"19"	"177376.42"	"107282.445"	"40825.477"
"61"	"C13"	"20"	"178770.05"	"107815.01"	"41036.613"
"61"	"C13"	"21"	"179421.98"	"107932.23"	"41082.223"
"61"	"C13"	"22"	"180595.08"	"108365.73"	"41410.62"
"61"	"C13"	"23"	"181804.6"	"108758.69"	"41686.73"
"61"	"C13"	"24"	"182839.7"	"109063.22"	"41945.418"
"61"	"C13"	"25"	"183579.84"	"109410.09"	"42222.35"
"61"	"C13"	"26"	"184602.28"	"109706.664"	"42788.33"
"61"	"C13"	"27"	"185874.55"	"109863.125"	"43656.73"
"61"	"C13"	"28"	"186933.42"	"109992.23"	"44960.03"
"61"	"C13"	"29"	"187089.48"	"110122.66"	"47109.5"
"61"	"C13"	"30"	"188292.64"	"110521.01"	"51183.0"
"61"	"C13"	"31"	"189600.1"	"110991.734"	"58026.78"
"61"	"C13"	"32"	"190507.86"	"111442.11"	"69256.31"
"61"	"C13"	"33"	"192012.84"	"111755.51"	"85509.62"
"61"	"C13"	"34"	"192849.58"	"112101.695"	"106371.08"
"61"	"C13"	"35"	"193391.73"	"112471.9"	"131622.22"
"61"	"C13"	"36"	"194278.95"	"112807.11"	"160323.98"
"61"	"C13"	"37"	"195038.11"	"113106.625"	"189740.88"
"61"	"C13"	"38"	"195722.83"	"113184.24"	"213167.14"
"61"	"C13"	"39"	"196585.02"	"113273.02"	"226398.78"
"61"	"C13"	"40"	"197523.06"	"113612.22"	"232437.11"
"61"	"C13"	"41"	"198333.5"	"113880.27"	"235336.27"
"61"	"C13"	"42"	"199028.23"	"113987.44"	"236790.58"
"61"	"C13"	"43"	"200151.81"	"114276.44"	"238015.98"
"61"	"C13"	"44"	"200615.81"	"114527.91"	"239440.12"
"61"	"C13"	"45"	"200465.56"	"114596.4"	"240641.6"
"62"	"C14"	"1"	"160611.75"	"101548.72"	"36849.297"
"62"	"C14"	"2"	"160320.11"	"101256.06"	"36778.49"
"62"	"C14"	"3"	"159566.7"	"100688.79"	"36472.254"
"62"	"C14"	"4"	"159118.88"	"100109.586"	"36405.094"
"62"	"C14"	"5"	"158770.95"	"99533.41"	"36512.953"
"62"	"C14"	"6"	"158558.97"	"99297.73"	"36424.46"
"62"	"C14"	"7"	"158373.83"	"99093.22"	"36384.05"
"62"	"C14"	"8"	"158051.92"	"98985.9"	"36417.605"
"62"	"C14"	"9"	"157979.81"	"98944.586"	"36243.84"
"62"	"C14"	"10"	"158007.06"	"98823.81"	"36262.504"
"62"	"C14"	"11"	"158035.64"	"98520.016"	"36534.83"
"62"	"C14"	"12"	"158111.7"	"98490.164"	"36577.027"
"62"	"C14"	"13"	"158479.81"	"98691.33"	"36617.438"
"62"	"C14"	"14"	"159598.14"	"99180.164"	"36809.496"
"62"	"C14"	"15"	"163583.89"	"100707.96"	"37328.004"
"62"	"C14"	"16"	"165293.36"	"101307.97"	"37644.086"
"62"	"C14"	"17"	"166755.23"	"101802.04"	"37975.152"
"62"	"C14"	"18"	"167454.22"	"102100.97"	"38179.445"
"62"	"C14"	"19"	"167842.36"	"102055.41"	"38244.555"
"62"	"C14"	"20"	"168642.47"	"102239.69"	"38412.746"
"62"	"C14"	"21"	"169655.16"	"102448.22"	"38543.95"
"62"	"C14"	"22"	"170751.1"	"103006.37"	"38809.973"
"62"	"C14"	"23"	"171049.84"	"103244.52"	"39234.176"
"62"	"C14"	"24"	"172132.73"	"103576.87"	"40028.68"
"62"	"C14"	"25"	"172776.06"	"103654.28"	"40948.586"
"62"	"C14"	"26"	"173389.72"	"103619.64"	"42323.305"
"62"	"C14"	"27"	"174335.27"	"104004.555"	"45636.38"
"62"	"C14"	"28"	"175355.89"	"104301.33"	"51124.38"
"62"	"C14"	"29"	"175902.95"	"104423.95"	"59887.69"
"62"	"C14"	"30"	"176187.78"	"104601.555"	"73235.86"
"62"	"C14"	"31"	"176760.64"	"104971.28"	"91203.89"
"62"	"C14"	"32"	"177889.95"	"105293.61"	"112921.86"
"62"	"C14"	"33"	"178797.8"	"105586.484"	"137467.5"
"62"	"C14"	"34"	"179071.81"	"105586.68"	"163797.62"
"62"	"C14"	"35"	"179245.05"	"105590.58"	"190485.78"
"62"	"C14"	"36"	"180091.94"	"105741.29"	"211407.83"
"62"	"C14"	"37"	"180833.17"	"106102.23"	"224106.83"
"62"	"C14"	"38"	"181773.0"	"106116.02"	"230962.39"
"62"	"C14"	"39"	"182419.94"	"106326.72"	"235427.6"
"62"	"C14"	"40"	"182800.89"	"106530.6"	"238614.83"
"62"	"C14"	"41"	"183385.34"	"106516.09"	"241236.22"
"62"	"C14"	"42"	"183482.27"	"106612.34"	"243877.89"
"62"	"C14"	"43"	"183934.75"	"106956.734"	"246725.81"
"62"	"C14"	"44"	"184958.5"	"106912.4"	"249980.06"
"62"	"C14"	"45"	"185464.8"	"106890.08"	"252953.61"
"63"	"C15"	"1"	"157196.0"	"101834.47"	"37920.516"
"63"	"C15"	"2"	"156993.52"	"101631.95"	"37891.656"
"63"	"C15"	"3"	"156707.8"	"101193.82"	"37883.0"
"63"	"C15"	"4"	"156374.6"	"100886.266"	"37854.387"
"63"	"C15"	"5"	"156186.97"	"100673.98"	"37844.09"
"63"	"C15"	"6"	"156068.31"	"100571.87"	"37782.207"
"63"	"C15"	"7"	"155891.08"	"100531.86"	"37669.453"
"63"	"C15"	"8"	"155802.67"	"100366.125"	"37436.777"
"63"	"C15"	"9"	"155714.64"	"100041.54"	"37399.715"
"63"	"C15"	"10"	"156214.39"	"100082.5"	"37589.3"
"63"	"C15"	"11"	"158953.48"	"100868.25"	"38165.984"
"63"	"C15"	"12"	"162345.56"	"102380.08"	"38796.742"
"63"	"C15"	"13"	"164526.58"	"103368.9"	"39179.758"
"63"	"C15"	"14"	"165956.64"	"103893.86"	"39551.332"
"63"	"C15"	"15"	"167713.73"	"104345.164"	"39704.746"
"63"	"C15"	"16"	"170655.81"	"105652.08"	"40198.96"
"63"	"C15"	"17"	"172199.5"	"106019.055"	"40576.324"
"63"	"C15"	"18"	"173551.22"	"106575.484"	"41123.457"
"63"	"C15"	"19"	"174684.89"	"107039.67"	"41350.37"
"63"	"C15"	"20"	"176003.88"	"107393.27"	"41619.465"
"63"	"C15"	"21"	"176870.06"	"107576.24"	"42090.402"
"63"	"C15"	"22"	"177935.17"	"107980.72"	"42387.195"
"63"	"C15"	"23"	"179162.42"	"108683.664"	"43374.555"
"63"	"C15"	"24"	"180079.62"	"108973.87"	"45110.566"
"63"	"C15"	"25"	"181084.6"	"109084.18"	"47767.652"
"63"	"C15"	"26"	"181975.83"	"109152.36"	"52608.35"
"63"	"C15"	"27"	"182815.27"	"109495.83"	"60737.492"
"63"	"C15"	"28"	"183612.38"	"109849.05"	"73481.93"
"63"	"C15"	"29"	"184471.75"	"110086.51"	"91546.64"
"63"	"C15"	"30"	"185223.7"	"110235.836"	"114440.01"
"63"	"C15"	"31"	"185901.97"	"110616.91"	"141391.36"
"63"	"C15"	"32"	"186823.89"	"111094.4"	"171199.72"
"63"	"C15"	"33"	"188108.12"	"111406.81"	"200252.14"
"63"	"C15"	"34"	"189327.47"	"112015.44"	"222260.11"
"63"	"C15"	"35"	"190344.97"	"112526.4"	"235023.31"
"63"	"C15"	"36"	"191115.44"	"112645.08"	"241543.28"
"63"	"C15"	"37"	"191593.8"	"112824.37"	"245111.4"
"63"	"C15"	"38"	"192322.17"	"112801.04"	"247829.0"
"63"	"C15"	"39"	"192853.22"	"113053.25"	"250006.62"
"63"	"C15"	"40"	"193608.44"	"113401.2"	"252409.94"
"63"	"C15"	"41"	"194155.12"	"113617.78"	"255645.19"
"63"	"C15"	"42"	"195208.55"	"113855.805"	"260113.95"
"63"	"C15"	"43"	"195297.0"	"113867.016"	"264991.5"
"63"	"C15"	"44"	"195850.31"	"113923.09"	"270113.6"
"63"	"C15"	"45"	"196426.67"	"114222.86"	"274720.53"
"64"	"C16"	"1"	"148809.77"	"95351.51"	"34060.47"
"64"	"C16"	"2"	"148761.73"	"95211.016"	"33970.867"
"64"	"C16"	"3"	"148512.44"	"94969.164"	"33886.05"
"64"	"C16"	"4"	"148455.84"	"94514.914"	"33815.34"
"64"	"C16"	"5"	"148558.78"	"94391.61"	"33819.934"
"64"	"C16"	"6"	"150541.06"	"95144.97"	"34182.266"
"64"	"C16"	"7"	"157510.97"	"98334.484"	"35410.348"
"64"	"C16"	"8"	"160712.05"	"99764.914"	"36126.77"
"64"	"C16"	"9"	"162981.17"	"100861.1"	"36294.598"
"64"	"C16"	"10"	"164850.38"	"101878.27"	"36715.62"
"64"	"C16"	"11"	"166596.47"	"102468.805"	"37103.89"
"64"	"C16"	"12"	"167864.92"	"103018.125"	"37484.59"
"64"	"C16"	"13"	"169514.25"	"103429.16"	"37632.71"
"64"	"C16"	"14"	"170295.58"	"103538.555"	"37630.3"
"64"	"C16"	"15"	"171646.55"	"104101.8"	"37878.703"
"64"	"C16"	"16"	"172766.03"	"104557.84"	"38047.387"
"64"	"C16"	"17"	"173653.28"	"104791.83"	"38359.18"
"64"	"C16"	"18"	"174586.83"	"105228.32"	"38544.535"
"64"	"C16"	"19"	"175663.34"	"105581.266"	"38690.94"
"64"	"C16"	"20"	"176781.22"	"106109.78"	"38909.062"
"64"	"C16"	"21"	"177571.64"	"106280.125"	"39020.426"
"64"	"C16"	"22"	"178404.77"	"106464.98"	"39323.242"
"64"	"C16"	"23"	"179080.0"	"106738.68"	"39570.44"
"64"	"C16"	"24"	"180095.64"	"107355.63"	"40148.41"
"64"	"C16"	"25"	"181077.62"	"107569.98"	"41064.055"
"64"	"C16"	"26"	"181597.95"	"107848.31"	"42742.355"
"64"	"C16"	"27"	"182194.45"	"108157.64"	"45534.08"
"64"	"C16"	"28"	"182423.61"	"108139.484"	"50513.242"
"64"	"C16"	"29"	"183234.81"	"108257.95"	"58617.39"
"64"	"C16"	"30"	"183943.0"	"108603.44"	"70876.61"
"64"	"C16"	"31"	"184655.89"	"108783.15"	"87589.41"
"64"	"C16"	"32"	"185202.75"	"109047.08"	"107505.97"
"64"	"C16"	"33"	"185938.97"	"109424.22"	"129422.1"
"64"	"C16"	"34"	"187160.47"	"109773.18"	"152064.52"
"64"	"C16"	"35"	"187777.06"	"109971.99"	"174601.95"
"64"	"C16"	"36"	"188717.03"	"110256.625"	"196648.95"
"64"	"C16"	"37"	"189438.58"	"110382.19"	"216169.62"
"64"	"C16"	"38"	"189532.89"	"110664.6"	"228805.48"
"64"	"C16"	"39"	"189431.53"	"110579.88"	"235226.69"
"64"	"C16"	"40"	"190261.22"	"110999.02"	"238822.5"
"64"	"C16"	"41"	"191175.98"	"110937.65"	"240368.7"
"64"	"C16"	"42"	"191715.78"	"111013.07"	"241248.47"
"64"	"C16"	"43"	"191895.5"	"111157.695"	"242137.08"
"64"	"C16"	"44"	"192216.38"	"111161.73"	"242443.33"
"64"	"C16"	"45"	"192790.5"	"111274.92"	"242965.53"
"65"	"C17"	"1"	"165457.08"	"104117.4"	"35607.11"
"65"	"C17"	"2"	"165006.97"	"103814.7"	"35578.45"
"65"	"C17"	"3"	"164417.7"	"103364.26"	"35516.69"
"65"	"C17"	"4"	"164106.48"	"102983.51"	"35306.36"
"65"	"C17"	"5"	"163667.03"	"102670.625"	"35236.68"
"65"	"C17"	"6"	"163501.06"	"102479.16"	"35258.242"
"65"	"C17"	"7"	"163409.23"	"102372.98"	"35227.387"
"65"	"C17"	"8"	"163249.3"	"102285.76"	"35174.14"
"65"	"C17"	"9"	"163231.3"	"102071.12"	"35193.473"
"65"	"C17"	"10"	"163311.31"	"101789.1"	"35322.63"
"65"	"C17"	"11"	"163322.98"	"101782.64"	"35165.25"
"65"	"C17"	"12"	"163536.25"	"102097.164"	"35196.887"
"65"	"C17"	"13"	"164768.6"	"102663.0"	"35620.016"
"65"	"C17"	"14"	"167774.58"	"103526.23"	"36114.285"
"65"	"C17"	"15"	"170727.47"	"104379.65"	"36629.703"
"65"	"C17"	"16"	"173432.81"	"105513.24"	"37261.297"
"65"	"C17"	"17"	"175729.44"	"106172.69"	"37456.914"
"65"	"C17"	"18"	"176999.12"	"106767.26"	"37443.54"
"65"	"C17"	"19"	"177767.81"	"107202.42"	"37564.62"
"65"	"C17"	"20"	"178845.17"	"107470.88"	"37873.29"
"65"	"C17"	"21"	"180399.66"	"108020.77"	"38126.035"
"65"	"C17"	"22"	"182055.67"	"108340.9"	"38373.316"
"65"	"C17"	"23"	"183007.64"	"108458.836"	"38622.656"
"65"	"C17"	"24"	"183994.45"	"108961.24"	"38972.582"
"65"	"C17"	"25"	"184663.02"	"109028.234"	"39641.305"
"65"	"C17"	"26"	"185921.61"	"109456.766"	"40318.918"
"65"	"C17"	"27"	"186982.73"	"109854.49"	"41709.86"
"65"	"C17"	"28"	"187892.75"	"110003.39"	"44401.11"
"65"	"C17"	"29"	"188431.45"	"110262.4"	"48952.62"
"65"	"C17"	"30"	"189172.83"	"110452.125"	"57163.16"
"65"	"C17"	"31"	"189638.98"	"110841.73"	"69765.94"
"65"	"C17"	"32"	"190397.81"	"111225.086"	"87879.88"
"65"	"C17"	"33"	"191295.42"	"111212.12"	"111539.4"
"65"	"C17"	"34"	"191997.5"	"111565.984"	"139982.81"
"65"	"C17"	"35"	"192392.64"	"111831.06"	"170679.56"
"65"	"C17"	"36"	"193272.97"	"111874.25"	"198380.53"
"65"	"C17"	"37"	"194105.83"	"112083.53"	"215828.44"
"65"	"C17"	"38"	"194470.22"	"112261.48"	"225390.1"
"65"	"C17"	"39"	"195637.42"	"112683.94"	"230880.27"
"65"	"C17"	"40"	"196117.31"	"112608.44"	"233487.05"
"65"	"C17"	"41"	"196618.03"	"112560.55"	"234549.33"
"65"	"C17"	"42"	"197336.3"	"112603.29"	"235218.47"
"65"	"C17"	"43"	"197842.06"	"112673.59"	"236088.56"
"65"	"C17"	"44"	"198183.4"	"112958.0"	"237145.44"
"65"	"C17"	"45"	"198972.56"	"112999.516"	"237854.3"
"66"	"C18"	"1"	"174160.61"	"111527.0"	"40315.492"
"66"	"C18"	"2"	"173724.97"	"111254.695"	"40255.785"
"66"	"C18"	"3"	"172966.9"	"110689.46"	"40077.4"
"66"	"C18"	"4"	"172559.47"	"110117.96"	"40042.5"
"66"	"C18"	"5"	"172149.16"	"109861.984"	"40088.2"
"66"	"C18"	"6"	"171968.14"	"109770.44"	"40070.125"
"66"	"C18"	"7"	"171761.84"	"109696.15"	"40043.152"
"66"	"C18"	"8"	"171767.16"	"109319.2"	"40019.816"
"66"	"C18"	"9"	"171973.27"	"109197.3"	"40036.75"
"66"	"C18"	"10"	"171940.45"	"109187.87"	"40143.312"
"66"	"C18"	"11"	"171890.4"	"109150.03"	"40211.027"
"66"	"C18"	"12"	"171995.17"	"109087.69"	"40238.12"
"66"	"C18"	"13"	"172623.0"	"109213.64"	"40244.523"
"66"	"C18"	"14"	"173950.6"	"109928.43"	"40428.29"
"66"	"C18"	"15"	"175374.31"	"110644.22"	"40658.688"
"66"	"C18"	"16"	"176801.11"	"111138.44"	"40916.062"
"66"	"C18"	"17"	"180037.62"	"112505.914"	"41594.41"
"66"	"C18"	"18"	"181345.52"	"113157.88"	"41676.453"
"66"	"C18"	"19"	"182480.73"	"113647.164"	"41792.01"
"66"	"C18"	"20"	"183524.34"	"114057.44"	"42094.65"
"66"	"C18"	"21"	"184214.36"	"114239.65"	"42280.164"
"66"	"C18"	"22"	"185044.2"	"114731.55"	"42704.316"
"66"	"C18"	"23"	"186241.38"	"115005.61"	"42836.008"
"66"	"C18"	"24"	"187254.02"	"115265.984"	"43032.414"
"66"	"C18"	"25"	"188185.53"	"115587.91"	"43307.734"
"66"	"C18"	"26"	"189379.42"	"116210.984"	"43728.008"
"66"	"C18"	"27"	"190266.4"	"116408.96"	"44179.258"
"66"	"C18"	"28"	"191244.88"	"116571.22"	"44739.25"
"66"	"C18"	"29"	"191594.34"	"116613.484"	"45488.875"
"66"	"C18"	"30"	"192475.3"	"117108.7"	"47127.004"
"66"	"C18"	"31"	"193529.33"	"117469.89"	"50825.23"
"66"	"C18"	"32"	"194335.23"	"117667.54"	"56717.855"
"66"	"C18"	"33"	"195130.77"	"117938.34"	"67017.805"
"66"	"C18"	"34"	"195630.69"	"118288.484"	"84076.625"
"66"	"C18"	"35"	"196454.25"	"118549.87"	"109465.72"
"66"	"C18"	"36"	"196973.36"	"118634.04"	"143819.23"
"66"	"C18"	"37"	"197527.62"	"118603.23"	"180336.48"
"66"	"C18"	"38"	"198794.47"	"118681.65"	"206723.42"
"66"	"C18"	"39"	"199787.89"	"119089.9"	"222235.88"
"66"	"C18"	"40"	"199892.08"	"119499.56"	"230998.42"
"66"	"C18"	"41"	"200523.1"	"119659.49"	"236640.73"
"66"	"C18"	"42"	"201506.08"	"119810.38"	"240283.53"
"66"	"C18"	"43"	"201968.92"	"119847.21"	"242233.8"
"66"	"C18"	"44"	"202505.28"	"120071.414"	"243595.34"
"66"	"C18"	"45"	"202443.14"	"120230.16"	"244680.22"
"67"	"C19"	"1"	"172536.69"	"108924.4"	"38687.797"
"67"	"C19"	"2"	"172142.1"	"108557.7"	"38601.59"
"67"	"C19"	"3"	"171644.97"	"108102.7"	"38473.95"
"67"	"C19"	"4"	"171012.64"	"107894.64"	"38317.273"
"67"	"C19"	"5"	"170427.2"	"107611.36"	"38243.81"
"67"	"C19"	"6"	"170287.05"	"107267.61"	"38206.652"
"67"	"C19"	"7"	"170254.06"	"107075.1"	"38159.81"
"67"	"C19"	"8"	"170244.9"	"106786.37"	"38091.523"
"67"	"C19"	"9"	"170719.88"	"106883.28"	"38212.684"
