# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08012020_4-5-6.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:38:29 PM CDT
# Date Created: 2020-08-02 06:58:51 PM CDT
# Barcode: H390K9LZ
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-02 02:00:25 PM CDT
# Plate Run End Date/Time: 2020-08-02 03:51:28 PM CDT
# Run Duration: 111 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"2"	"A2"	"36"	"199751.0"	"118414.07"	"194875.34"
"2"	"A2"	"37"	"200280.64"	"118475.695"	"197469.8"
"2"	"A2"	"38"	"201489.38"	"118699.93"	"199238.83"
"2"	"A2"	"39"	"202479.33"	"118970.49"	"200581.03"
"2"	"A2"	"40"	"203017.56"	"119128.86"	"201571.92"
"2"	"A2"	"41"	"203880.36"	"119022.98"	"202130.97"
"2"	"A2"	"42"	"204816.89"	"119204.75"	"203067.55"
"2"	"A2"	"43"	"205261.75"	"119430.63"	"203731.47"
"2"	"A2"	"44"	"205753.83"	"119665.92"	"204476.05"
"2"	"A2"	"45"	"206679.86"	"119903.44"	"205000.25"
"3"	"A3"	"1"	"166958.42"	"107582.805"	"33378.5"
"3"	"A3"	"2"	"166505.31"	"107326.875"	"33310.977"
"3"	"A3"	"3"	"166136.55"	"106965.45"	"33206.17"
"3"	"A3"	"4"	"165748.2"	"106718.35"	"33058.434"
"3"	"A3"	"5"	"165326.31"	"106220.875"	"32999.25"
"3"	"A3"	"6"	"165449.97"	"106110.32"	"33014.85"
"3"	"A3"	"7"	"166352.22"	"106148.29"	"33107.58"
"3"	"A3"	"8"	"167888.36"	"106556.25"	"33221.33"
"3"	"A3"	"9"	"172961.73"	"108359.164"	"33776.133"
"3"	"A3"	"10"	"175679.58"	"109373.88"	"34275.367"
"3"	"A3"	"11"	"176976.31"	"109879.914"	"34462.33"
"3"	"A3"	"12"	"178385.33"	"110443.67"	"34753.15"
"3"	"A3"	"13"	"179487.23"	"110828.1"	"34952.92"
"3"	"A3"	"14"	"179712.34"	"110689.984"	"34901.844"
"3"	"A3"	"15"	"179691.73"	"110567.734"	"34957.793"
"3"	"A3"	"16"	"180789.3"	"110908.51"	"35069.03"
"3"	"A3"	"17"	"181867.17"	"111267.72"	"35313.344"
"3"	"A3"	"18"	"182468.52"	"111298.35"	"35380.83"
"3"	"A3"	"19"	"183109.11"	"111370.91"	"35543.08"
"3"	"A3"	"20"	"183457.1"	"111515.04"	"35916.375"
"3"	"A3"	"21"	"183826.4"	"111668.84"	"36313.516"
"3"	"A3"	"22"	"184786.3"	"111939.836"	"37096.637"
"3"	"A3"	"23"	"185572.6"	"112033.055"	"38526.344"
"3"	"A3"	"24"	"186388.47"	"112348.086"	"41014.086"
"3"	"A3"	"25"	"186914.58"	"112469.14"	"45375.375"
"3"	"A3"	"26"	"187379.92"	"112549.91"	"52713.97"
"3"	"A3"	"27"	"187689.25"	"112688.31"	"63887.95"
"3"	"A3"	"28"	"188128.19"	"112877.77"	"79454.73"
"3"	"A3"	"29"	"189223.22"	"113193.28"	"98888.33"
"3"	"A3"	"30"	"189779.19"	"113412.02"	"121089.38"
"3"	"A3"	"31"	"190483.83"	"113540.68"	"144899.05"
"3"	"A3"	"32"	"190891.69"	"113760.34"	"168097.02"
"3"	"A3"	"33"	"191450.27"	"114084.01"	"186141.39"
"3"	"A3"	"34"	"191952.75"	"114000.8"	"196703.05"
"3"	"A3"	"35"	"192513.58"	"114096.67"	"202223.55"
"3"	"A3"	"36"	"192632.02"	"114279.41"	"205213.98"
"3"	"A3"	"37"	"192908.52"	"114265.75"	"206513.31"
"3"	"A3"	"38"	"193785.02"	"114264.19"	"207675.53"
"3"	"A3"	"39"	"194106.28"	"114476.17"	"208258.89"
